Null (reference),Null (threshold),Full
0.9245198980348286,0.9359480111634431,0.6290176595988749
0.9338461459906663,0.9302925533926883,0.6314635420136572
0.9255606503311613,0.9316612719972512,0.6344327312852801
0.9231528519115227,0.9314977790463844,0.6143567228868906
0.9260215862989034,0.9388365876959918,0.61409826654673
0.9283948869838586,0.9299229308583817,0.6266792126170875
0.9311187299961923,0.9195035082701146,0.6107997669254707
0.9227853143614578,0.9241419839596436,0.5927402738733755
0.9256326082586839,0.9319046727989942,0.6038006479085195
0.9171900923425482,0.9211001702905303,0.6328712397760718
0.9296998271438098,0.9212778135322427,0.5966806742956196
0.9286506127010129,0.9322825802703137,0.6222696493567436
0.9283373565546862,0.9235909534838511,0.6256246627157379
0.9175055986031344,0.9305350252424541,0.6152740585928517
0.9295421275853444,0.9375834287508186,0.6072138081580903
0.9330828283624455,0.9237181968223893,0.6290298237292777
0.9248939272715975,0.9370162291962472,0.6095809583691246
0.92742654621409,0.9277075525616554,0.6323297017932327
0.9351947026663913,0.9392038312427097,0.5991903488089287
0.9236103559879962,0.9315258772395288,0.6085468370400884
0.9314387327420692,0.9221303234879128,0.6180337973305389
0.9201072432229078,0.9341278437740572,0.6188801311416267
0.9212202726375717,0.9296300288169717,0.6187744878241063
0.9234595713893844,0.9395614363608906,0.6094796818329947
0.9320902029008852,0.9298507376413353,0.6391053691348162
0.9275619270171437,0.9354503609343112,0.6279831354963514
0.9255528799365161,0.9358204101122851,0.6193220144656819
0.9202721791794845,0.9338599476118273,0.6308899485693837
0.9259376499141531,0.9364925863675367,0.6146050942533184
0.9172623160394096,0.9389272893253311,0.6080981400513695
0.9302377687241832,0.9362285855141201,0.624228755677988
0.7867859465016712,0.7937975496558648,0.46346954358763054
0.7810640179574184,0.7879312699902441,0.46521268192562665
0.7846074909945201,0.7908553759834336,0.4642080769445697
0.7857763346297364,0.7982289966580857,0.4799575697797223
0.7779583159757799,0.7912909192297262,0.4634885559412977
0.7770357976553935,0.7991987127229764,0.4769991373044591
0.7812703631057579,0.7967405980616544,0.4829409355637583
0.7783570683072909,0.7908564430930833,0.4542420606457286
0.7782139674906422,0.7872968508587616,0.4494766735577919
0.7892832774493403,0.7876727365460678,0.47410034050941624
0.7880282216463781,0.8022481326396271,0.48181449834397305
0.774851028289957,0.7990024322652899,0.46268109216036535
0.7864063473350454,0.7938468175291955,0.4510728466430447
0.7764829143143088,0.7981572697838887,0.4804656148737273
0.7932885994829357,0.8063850954140347,0.46390957895074786
0.7851631551383503,0.8051323551423725,0.4776777235370649
0.7825822549177838,0.803568213047675,0.4886585687302381
0.7794412229447555,0.8047697878203813,0.49955475343213446
0.7982438050771827,0.7960096446318149,0.4834127983051733
0.7784304428441206,0.7964883610467891,0.479793183813422
0.7805842828578189,0.8056804450656564,0.4718686792641412
0.7912331383061154,0.8146643099395297,0.4958944688482964
0.7915864499532964,0.8088974206718655,0.48796303919049583
0.7921447844564141,0.8013283560013026,0.46711727799161024
0.7848052107483547,0.7973082774376178,0.4794340029750386
0.794095728221615,0.8053653742608433,0.4891613484640606
0.79568960563925,0.7994965104316129,0.4666004877238028
0.8029126798350374,0.8055670669301672,0.48855796830907466
0.7970933731696425,0.8100388712232645,0.478933749952931
0.7905242977545747,0.8013917081128302,0.49323138748091033
0.7912226736411831,0.8000271543343016,0.48179451760978986
0.8061948058273355,0.8173425655733022,0.47772462437965113
0.7948862899369632,0.8105957743688299,0.4725073824671254
0.7929559399308383,0.8199178932326215,0.4893050683959165
0.7987374234655685,0.8098221566886997,0.5104979310582705
0.7960643185545788,0.8112182650628121,0.4589804014677368
0.8053977462225826,0.8048725093230107,0.4784381935304916
0.800362741016923,0.8194847365875435,0.4681457427005723
0.7996781618064361,0.812585611303837,0.48766649374093063
0.793910512971061,0.8152714833597094,0.4638498147598618
0.8031561867315066,0.8113346350534054,0.47099042881925085
0.7924900007833608,0.8125598700271405,0.4763533021631393
0.8071902992030382,0.8048331136133042,0.5138325619833354
0.8042625818856465,0.8159271073548487,0.4803953777755655
0.7985318618108571,0.8141978323293904,0.4847395216895566
0.7934340972425494,0.8054945346373652,0.48200828766135034
0.8028151047240436,0.8051267263706917,0.4870542978622926
0.8103996746966702,0.8096696852746492,0.48294007695949864
0.8123826009732203,0.8256523449473339,0.47651279134951285
0.7989090461174432,0.8079581581779713,0.5021718074222266
0.7993179485490332,0.8161486331855157,0.47968166884358415
0.8058372992339984,0.8170083350407369,0.477621972815637
0.813523936809264,0.8175975130426038,0.505308455217379
0.8025262286701783,0.8260483793154386,0.49677374342776565
0.8125908764572671,0.8143474824436592,0.4788971158380097
0.8040978774626337,0.8243308001229397,0.47455296486269044
0.8093521342751561,0.824970368702481,0.49107941810564054
0.8123164449488691,0.8132698171960693,0.475503520647202
0.7994652761222761,0.8282557695466319,0.5016937408715849
0.8065713312393092,0.8151524464521798,0.4920570985386782
0.8030509558918547,0.8243037522365554,0.4795766194375954
0.8169918866539042,0.8142421004237751,0.48038370127779456
0.8198793778940084,0.8176560593749106,0.481068731828459
0.8155101653908402,0.8206024329308256,0.5062581542923685
0.8112751726090172,0.8245295747143742,0.4866644427602734
0.8015965817891029,0.8277244699228216,0.4882455374965855
0.8152997521991786,0.8155165659315285,0.496088114617557
0.816009246548094,0.8178804445318109,0.5033757501980952
0.815537977896185,0.837688830037133,0.47592848104677327
0.8114112296079815,0.8276619316627214,0.5020314933195773
0.8090323226182143,0.8296705628470968,0.493337954148209
0.8169650175852574,0.8313087525658653,0.49860412658160885
0.817445767172932,0.8207620279687894,0.5036579815312323
0.8182268531751127,0.8249175229790233,0.5144796544567168
0.8072498180922256,0.8266607261575597,0.48580925721339374
0.8240048216787462,0.8172130473733059,0.47881083986389733
0.8182308801580146,0.8240164127897956,0.5078146361360971
0.8177021472211158,0.8267436445138,0.4960175094149545
0.808223845864411,0.8278105360955499,0.47657814199710724
0.816055205491628,0.8230449527228185,0.4963075176013312
0.8263955054710364,0.8285298592889058,0.5064104829707751
0.8189464157042522,0.8286994570535825,0.5064142550423991
0.8175422587652704,0.8289988253278455,0.504651775676386
0.8227650144491679,0.8330322929191651,0.5029480867143133
0.8243615187358042,0.8267639923282706,0.5132954783164483
0.8280435932233293,0.8346817826354822,0.46975776382899564
0.8252354438428177,0.8383324112729029,0.497454773209369
0.8313034424733485,0.8377763714110773,0.5088958439649617
0.8221980396495658,0.8374186137110609,0.5183058382060884
0.8287141115361637,0.8442270678611586,0.5010456284348892
0.8258056085506785,0.8313806052704718,0.511328714522641
0.8181116661244608,0.8311396283167894,0.5062759800508144
0.8303140165650347,0.8429837517038715,0.504828412944897
0.8229052117334731,0.8393076071748321,0.5042676816551075
0.8308962859698,0.8342913513809905,0.5070750369999798
0.8253246711765172,0.8359298182909286,0.5249503749571292
0.8202604902189712,0.8413699418486449,0.48921657656550793
0.824477387592492,0.8387371618975241,0.49322532863516483
0.82699668552535,0.8383845365801077,0.5224008534557868
0.837423902407072,0.8455376970765633,0.49851650879423814
0.8257233900735327,0.8446729668662109,0.49406403320377357
0.8384215913036815,0.8499224636480898,0.5099316823964993
0.832024242834696,0.836800448802512,0.5066364689711136
0.8294573270677096,0.8326658359037642,0.5130893529745825
0.819156630831702,0.8409352205803974,0.5115759753495597
0.8326966091020107,0.8413705128311008,0.5260792135139615
0.8319767862159635,0.8414398620550034,0.5275887529033921
0.8398950794998085,0.8388221186845896,0.49841642752771065
0.8248684510304087,0.8415357187538641,0.5039302574476137
0.8293203369191998,0.8471435746560473,0.49376931239505295
0.8321210511163402,0.8401291832450354,0.5302045347201116
0.8343789906220035,0.8405963605616593,0.4939138806170726
0.8304553315304888,0.8540323135194334,0.49689418494169635
0.8275084470958846,0.8453850736477717,0.5066214864283418
0.8284374601586204,0.84975064438507,0.5255904246958312
0.8235427715517767,0.8426121826190771,0.5176491429850322
0.8393350469988676,0.841206521554315,0.49758292315277086
0.8341903924191506,0.8518448655530393,0.5140575522818245
0.828972304567156,0.8448403982293524,0.5117232351043273
0.8295753492141785,0.852788810111932,0.5037180459601583
0.8471732619414148,0.846953434839729,0.5176994363245491
0.8353518105551926,0.8482584640811537,0.5228660356054297
0.8322243901195291,0.8453717431875072,0.5440042706553536
0.8417854584456099,0.8412116641602235,0.5093906447122902
0.8368248550435757,0.8405282184087536,0.5063980121772793
0.8392984631700903,0.8530818314995166,0.5379493670994523
0.8377942944375599,0.848734700771323,0.5416806569770696
0.8460283169831022,0.8528509348541217,0.5160352811521492
0.8431768729305912,0.8424317103117975,0.5327365738762084
0.8298928743517313,0.8510006079801302,0.510312376178897
0.8322551566625905,0.842264638929454,0.5186547720804193
0.8353557754768303,0.8578455495429509,0.5249377536395123
0.8318254335624025,0.8441716550421643,0.4983305110179199
0.8521947507597101,0.8441013550595744,0.5274281910369157
0.8531181795245807,0.8620791801536558,0.5061578186956196
0.8396963351888901,0.8479494978878714,0.5391802407820553
0.8416090665365753,0.8537995944886897,0.5282708737922757
0.8528456211723859,0.8636474664107604,0.5062669460643686
0.8531984580838077,0.8471901821036956,0.5066424929110764
0.8514521541591188,0.8545013050008315,0.5247786268290352
0.85053203345207,0.8604157269300762,0.5156720458105873
0.8473409437621469,0.8552285053634745,0.5028672678556272
0.8465070536256312,0.8590617503297807,0.5106668444383985
0.8543016545772671,0.8503501314501333,0.5319831439490461
0.8528864394808022,0.8583683834108666,0.5363157390110918
0.8426207976197224,0.8650329160698051,0.5227758805780705
0.8467078321719774,0.8641799546171559,0.5134732700686723
0.8420389682030937,0.8492250779896233,0.5079691500113214
0.8554804554934946,0.8587623810237592,0.5146380611351351
0.8523360459200725,0.8666989432790109,0.5413159221673004
0.8622110429426787,0.8638766809156001,0.5426913767011553
0.8479422538974081,0.8533577172942817,0.5264056232843157
0.8589829455055689,0.8670096743101973,0.5258829007922853
0.8537285987319689,0.8517809883184548,0.5339823105578443
0.8452188172706591,0.8523417841852002,0.5217744173746872
0.8475465885263567,0.8582837350381243,0.537205592870653
0.8576466817120845,0.8606718132933479,0.5273654176245994
0.8591924639163044,0.8556389122222617,0.529108970867125
0.8558812285879263,0.8596129693050836,0.5285919624794065
0.8463334470620439,0.8549994009660968,0.5089759071465085
0.8594309913895317,0.8604696646468852,0.5108565948085769
0.8603672676406543,0.8575111850007151,0.505598139772065
0.8658906830628721,0.8714710730877799,0.5158176418501891
0.859951540604663,0.864077777855525,0.5248148724186937
0.8554049519009735,0.8747172166989398,0.5180854224574403
0.8527781207167068,0.8670139085590347,0.5427004235113506
0.8534865452837991,0.8642641769056334,0.5405007305215123
0.8574901015034923,0.860658030955716,0.5483205645516747
0.8528540567728534,0.8633868536833399,0.5288333018713953
0.8498345310357331,0.8678501436982896,0.5231515672353668
0.8608982194236738,0.8660062858498483,0.5227210225460548
0.8597787973793585,0.8683599381999281,0.5137545859308189
0.8530897939411345,0.8666575362054565,0.531702029439944
0.8529122932372594,0.8757275082528173,0.5392518541708284
0.8560308220153443,0.8683410984057779,0.5350986184548986
0.8601611256562872,0.8665688217582324,0.5329448381409299
0.8595396665359889,0.8676716466112361,0.5424250128121755
0.8542402117758028,0.8683428432048265,0.5464686951550715
0.8707770337325199,0.8687784048388025,0.5199311185796452
0.8660997921390592,0.8611966453023696,0.5543272962203549
0.8698141746671593,0.8658101462468479,0.544861977713967
0.8669451953665387,0.8599958521371267,0.5433387285659678
0.8711150262730992,0.8681376652403372,0.5350727642404487
0.8723644672259806,0.8759323688606941,0.5399384062270289
0.8665907090391992,0.8660327621014987,0.5307743067235866
0.8598807996374161,0.8770825151552084,0.547430340591259
0.8756623390164481,0.865694878735816,0.5196273451818272
0.8685208338359081,0.8748486896030762,0.5338979435150987
0.860594951833863,0.8643852777338599,0.5236995371907913
0.8730158591744002,0.8820374357438225,0.5222786180349738
0.8665994343184414,0.8653718132407828,0.5386568643281844
0.8712394703775959,0.8638162169500925,0.5183303938743097
0.8599090921248597,0.8696074113570275,0.5421282089855061
0.8681352752334454,0.8784889681491512,0.5324993413877858
0.8681770487300977,0.8716045323814546,0.5234662917700106
0.8744607733794683,0.877584066223261,0.5408748133789271
0.8745090041638502,0.8751583626654338,0.5443271477750663
0.8670483072845195,0.8647954770393205,0.5587169565810518
0.8747918328283579,0.8814847836386499,0.5480139911413411
0.877116671116432,0.8645115850467742,0.5279683520457568
0.8636404237431544,0.8831946248332863,0.5424126623868311
0.8783844010251479,0.8667611523213891,0.5233161609359503
0.8642483593054097,0.8716106296937864,0.5260605672857912
0.8747556936371609,0.8850639346712436,0.5581555307082849
0.8753356423782551,0.8774470010917602,0.5557292807174651
0.8615149305466323,0.875635283735854,0.5402606791284444
0.8797985092675634,0.8721345340731149,0.5362321261599654
0.8650727922674171,0.882128955545581,0.5439289943657729
0.8643564541897588,0.8873853303394469,0.5531221447231361
0.8575998818883133,0.8855482737781419,0.5488372248470357
0.8644677751907177,0.888552053172531,0.5454523054225755
0.8713253637144397,0.8866426146600982,0.5564091043553608
0.8792213956570786,0.8837539887964465,0.5442159720704425
0.8686447482867024,0.88733473104529,0.5521057353496399
0.8661635316439736,0.8827008623882415,0.558563452257975
0.8765118431184746,0.8853882770930854,0.5493987582528116
0.8619224232761896,0.8857550714453267,0.5279276589835135
0.8873953372085216,0.8777522484373071,0.5442010624740472
0.8750616234982649,0.8775110509187337,0.542225673222546
0.8671843064789367,0.8842094011249151,0.5570304732291004
0.8829218932488622,0.8726321131890435,0.5518079743503698
0.8822116017400613,0.8743479438756824,0.5433351218091774
0.8666163644503146,0.883560448262782,0.5289436674083007
0.8845581201601165,0.8829927290453954,0.5638716073953556
0.8790462245625086,0.8757827011829412,0.5530820739940103
0.8768468747559347,0.8814436362673979,0.5208292705044477
0.8827207156659613,0.8899893650518681,0.5424254433828082
0.8705005735845351,0.8884401323574266,0.5599940576505283
0.8770767918585147,0.8805752532702655,0.5603497034552031
0.8732314715907638,0.8822911854455954,0.5393916086603474
0.8752070309060321,0.8819167606045697,0.5481487614396359
0.8837285317299142,0.8892423765089399,0.5686970253346123
0.8810457027228273,0.8775184321614193,0.5420887184805389
0.8797215561368494,0.8810523008277094,0.5568358063626786
0.8859470243077227,0.8969158608126188,0.5447616262948141
0.8780978263381228,0.8926572134870253,0.5477644696891376
0.873871793731478,0.8797118994452634,0.5324995263563002
0.8741517624799602,0.8850121655223722,0.5452044155043069
0.8794986741545011,0.8845129872985732,0.5654769673846736
0.8805699549674921,0.8886235413858526,0.5742856382932523
0.8797882255304388,0.8942870143446127,0.5480583617351319
0.8885612856505242,0.8980248841009385,0.5714474237277315
0.8851569075338198,0.889926060271863,0.5780434665088803
0.8932991355318189,0.8817082928361745,0.5624025971812145
0.8931894020357762,0.888953614892299,0.5540693845411122
0.8802563195710691,0.9003931418067275,0.5482584737871956
0.8877499131067919,0.9016443464266278,0.5468051517716133
0.8865533906928382,0.8784865443298251,0.5492881294346136
0.8776142542786041,0.8944898491720173,0.5487120948907261
0.8877408796888818,0.8835659617795835,0.5528182844635641
0.8875791499843378,0.8875109768965598,0.5524320835961085
0.8832656868497626,0.898687850721524,0.5470847051815446
0.8890736314149481,0.8834731600557165,0.5490047813841222
0.8931197093139706,0.8839542697152651,0.561593997576197
0.8821955031048136,0.8908544965643846,0.5307496094394365
0.891292610786086,0.8906223565243243,0.5433195022088634
0.8805140143933543,0.8860608023403246,0.5574723262763566
0.8998570320003335,0.8991082480316458,0.5619274191966526
0.8845000607817419,0.8877831058019174,0.5419548006845349
0.8895001369546143,0.8879469126853524,0.5511329528187207
0.8897236041440313,0.8863591181248931,0.5666594830847733
0.8852567139182248,0.8914264769290109,0.5763202111994311
0.8888789742225968,0.8988391910890748,0.5539517084437979
0.8898008511474254,0.8978485486341263,0.5642876157916598
0.8883029172105543,0.8968256513023932,0.5664392351809984
0.8909990076597278,0.8901659477691664,0.5570955992711639
0.8892481120561916,0.8947873218450061,0.552103800127425
0.8972611240278746,0.8939548017790999,0.5654542458419277
0.8917842113418227,0.8996740522906287,0.5602086125293458
0.8874495011419825,0.9043049436012066,0.5516483522656842
0.9001829249841239,0.8943086299039089,0.5658618266667977
0.904162143167329,0.8857711705501422,0.5723719207545404
0.8821465360833147,0.9034893649074084,0.5619911595417807
0.8950046100473913,0.8953844816252391,0.5508140167792217
0.9000414426243583,0.8866967831774428,0.5765464153472561
0.9015042012491417,0.9050623906550542,0.5639153525457249
0.8950493404358365,0.8953690894123647,0.5935009883058424
0.8995664901556228,0.9049115457919017,0.5440899542613374
0.8869889359696023,0.8894070666502045,0.5544010449771202
0.8989325457959586,0.903396188777234,0.5706950013838612
0.9014439648734232,0.8931579996773705,0.5622826632261977
0.8871868749936377,0.8944419822715715,0.5700204451744321
0.8915066620523497,0.8961859733747268,0.5753836095401763
0.9015077781529794,0.8974237109945893,0.5538043218277406
0.8955956484718087,0.8915575337634615,0.5790409999825558
0.8954407645107616,0.9037277957334681,0.565111674842035
0.897685227013564,0.8976511974634493,0.5834554407689118
0.895729973030755,0.8942669538760012,0.577644012578456
0.9017813324785643,0.8918807448206458,0.5719729032960412
0.9022607449595574,0.9079695138620095,0.5869471047500244
0.897666038848148,0.9097732177294174,0.5702019507177813
0.9068706123250381,0.8977177211182555,0.5852034516065708
0.8932376587560994,0.9092909664679062,0.5647223370340092
0.8919765418894892,0.9022837065173663,0.5544324477513453
0.9095963291423993,0.9021044556133464,0.5849634160542695
0.8960694767704436,0.9112074430184669,0.5537442547479986
0.8978692416062537,0.9028322919994904,0.5813780759975652
0.8967155504838914,0.9133203529863249,0.5889119962129037
0.8943344236599136,0.9107898157192762,0.5760413762131913
0.9022619223089664,0.91322695631438,0.5774105939663354
0.9047160273339964,0.8969300179542923,0.580502266920578
0.8946037899090724,0.9134593493686579,0.5710154954312032
0.8900444788140217,0.8966064193611479,0.5869932958249047
0.9065249040449883,0.8999253635538643,0.5492110595888301
0.8904833156388882,0.9084366073147729,0.5517332483808344
0.909780608337691,0.9103475392524525,0.5762892748781765
0.9010768111529027,0.9106972504243052,0.5682584184761045
0.8975864324339253,0.9104777797339565,0.5832612489045108
0.9012925604223867,0.9039583587599176,0.5712095409757101
0.8998628170344244,0.8989860036206729,0.5576553198429974
0.892235944430039,0.8954510201398133,0.5813759191252281
0.9107795360441517,0.9004512557806928,0.5589903104448726
0.8983344206340511,0.9163979804911829,0.5849893605760457
0.8920787721829302,0.915487377569847,0.5842233452979003
0.9022022141212095,0.9065039392000903,0.5778408667074139
0.8914591719630622,0.9073201913636433,0.5751421935846894
0.9113210781702067,0.9126781576876681,0.5791097164491225
0.8974866219627651,0.9061105841753934,0.5753096655830585
0.9006175632719682,0.9118494522587508,0.5722879117108096
0.9187117949768576,0.9158385886059348,0.5622221438510058
0.897436949279908,0.898537657925268,0.5859032758806627
0.9007378338581349,0.9020458757788469,0.5747388937567729
0.9149384131064693,0.9162074263444352,0.5862215857175996
0.9047852393743608,0.9013325035799385,0.5805148172706439
0.9022863532217391,0.9019441350406237,0.5813855042296836
0.90401488282397,0.9139905523731293,0.5860476198090595
0.8940085388885688,0.9155121055405844,0.5809232524024451
0.9012473003085244,0.9082703964783464,0.5786308989143558
0.9031399484971566,0.9046661860421337,0.5876916327213979
0.9164584278271969,0.9156826368175935,0.5694566643783047
0.9190214070950825,0.9061312077248609,0.5691598599947828
0.8985058223041708,0.9166619061298169,0.5896396644967818
0.9060136844964042,0.918235999879284,0.5790162589271973
0.9162398154529573,0.9176066621823991,0.5996219215273848
0.9175078210801588,0.9086156223353401,0.5412613985247562
0.9099853486432707,0.9027809802399213,0.5739089700131788
0.9008464554907673,0.8996240200194966,0.5890065273743994
0.9065570533435152,0.9085869537338,0.5881898294556128
0.9171115532932409,0.9114850882964602,0.5802252101616853
0.908569223922475,0.9224850644571644,0.5882101748201427
0.899655378431908,0.910413201707731,0.5644277603538803
0.914916801077817,0.9146154403509678,0.5841686725985361
0.9009020019037995,0.9196369604248945,0.5941912684640049
0.9056455636039282,0.9075762826608147,0.5783556771888161
0.9046359375553947,0.9025337511386298,0.5825576661498499
0.8999366287035516,0.9138775999811827,0.5751013422403268
0.9118526796139326,0.9047679673145309,0.5778520792817706
0.9182118622559766,0.9105521636940535,0.5795162593511165
0.9167524547415602,0.9061208393960088,0.5818635768863092
0.9120200886454732,0.9200487247511251,0.5803779984386392
0.8989840403654265,0.9105195614069417,0.5885887919719401
0.9077148126910973,0.9207313995443513,0.5904152791961916
0.9006784825669902,0.9041594331120044,0.5782685826982923
0.9104987083324351,0.9132788320244682,0.5789565429484894
0.9122823841606887,0.9054554374949173,0.58626483607801
0.9098218098831238,0.9129436426969065,0.5761796435782528
0.9138196491932278,0.9180369432024141,0.5873749606360312
0.9150781922617138,0.9056385715863676,0.5826416474151481
0.9067626947995022,0.9256981402382055,0.6047000324314539
0.9087040936931854,0.9096378489747433,0.5877806652223986
0.9099417394806867,0.9063286221305299,0.5814950226790069
0.9120463155376788,0.9097294521724031,0.5935221674021118
0.900125197342235,0.919578068153092,0.5988930731470822
0.9096485855832966,0.9136671010944178,0.5714539660158211
0.9064670109463687,0.9248869265139263,0.5699364325457245
0.9196387115510546,0.9093938001258328,0.5766883464723588
0.9136601756364221,0.9081740764548325,0.5984310873536275
0.9204495242239099,0.9144627288019669,0.585695938320709
0.9265855280214743,0.9142963499608888,0.5686651679144429
0.9233803261713475,0.9110479859597252,0.5938367273995627
0.9089426039450513,0.9219483344921652,0.5787154912434643
0.9150521267746922,0.9139142471528631,0.5773621360649368
0.9231901311556914,0.9175004436681773,0.6092461614461204
0.91775772484221,0.9234706580517394,0.5850013536329943
0.911045473347904,0.9141939350059306,0.5828261372751791
0.9181745050832867,0.9179880181108206,0.5883657012893516
0.914883248253888,0.9107229365754791,0.5972828104773221
0.9100500479508095,0.9166473070554896,0.5808127996088346
0.9103750149721279,0.9171352914653325,0.5981824616466234
0.9215679926554177,0.9125181703053801,0.5794948623110726
0.9171152002086767,0.9253210937942418,0.5851931311464235
0.9074565343125506,0.9218437498790623,0.567999858547939
0.919854255658562,0.9134377842312357,0.6021269291688349
0.9208343719797674,0.9108823749571646,0.5943799544451478
0.9078385351183329,0.9243973766528073,0.6085352509377008
0.9224743754037268,0.9297292211538675,0.5932557091550977
0.9092650205709637,0.9142783823051057,0.570403504525918
0.9302608280691692,0.9089113140057173,0.5910303198577896
0.9082041124698242,0.9141942134835493,0.5835315727193165
0.9152662887338668,0.9143059385034422,0.5920119792933233
0.9178289320728272,0.9184341910994004,0.5923986593973978
0.9076845246705063,0.9107017112530558,0.5885888427945182
0.9208036800733553,0.9109058802699599,0.5769333451643763
0.9195975963120491,0.9253833801704766,0.5918724495624229
0.919308313767737,0.9138503690107246,0.5802349874398888
0.9220760588883872,0.9243000756714204,0.5816951794458094
0.9276301155475535,0.9156389227459059,0.5961497292190459
0.9254119392142895,0.9244943592080852,0.6146924530268985
0.9262779573839504,0.9301749089390755,0.5932413176335324
0.927726271140111,0.9141812402332857,0.5853149385192995
0.910222113143029,0.9152044033883652,0.5961998017562886
0.9204476278083641,0.9163858475256333,0.6049540482859885
0.915596287125812,0.9156176521900904,0.5808291279759745
0.9132324392110974,0.911858336221566,0.6045091852863629
0.9188761331874864,0.9288336487869016,0.6254313408016463
0.9241595494531817,0.9343262462567409,0.6055532497909951
0.9147294390705654,0.9299961887909042,0.5992822754191309
0.925826780480953,0.92464119838889,0.5836263883230423
0.9153376108992247,0.9247400819286838,0.5844254271138648
0.923252116342996,0.9146100867986287,0.6102586135331665
0.9310202821180943,0.9141045817133381,0.5829056998354778
0.9172990847148002,0.931621530049822,0.6125282127171322
0.9232923395424928,0.9279291382533733,0.5941364924317805
0.9256086449943479,0.9139513812784408,0.595790698008656
0.9228495762155641,0.9097502221143854,0.5872595097160799
0.9203287592009274,0.9323890951023018,0.5764895650230006
0.9187357318690831,0.9333170686656537,0.5856834672627207
0.9183879493748983,0.9275053763541915,0.5996376331596537
0.931150839704536,0.9200093487204506,0.610342676767028
0.9261092929151998,0.9200098670389641,0.60077729924721
0.9266510691523838,0.9294479769313873,0.6036728841721727
0.9156381551380067,0.928727380500519,0.5953406854199065
0.9122117861249367,0.9180888337034955,0.5977797887699483
0.9285537502092447,0.9273837139998452,0.607472633829738
0.9303493915576231,0.9174030056419904,0.5896303836978354
0.9246565399752082,0.9227430892417103,0.6017895568558849
0.9137083309202225,0.9205564868739579,0.5972877370229618
0.9259055672901223,0.9166305299601141,0.5876800219384186
0.9138077965516903,0.9336515651787207,0.5909216117995724
0.9193072026976136,0.9175711178501689,0.6097873898076882
0.9175110112093042,0.9182537104329678,0.6033598532819137
0.9263293191397015,0.9249825297391937,0.6044785586146476
0.9296609801558121,0.9186501850647967,0.5738463833759058
0.9210467855133863,0.9182646032688849,0.604180998781136
0.92283811730752,0.9295563220422554,0.6033577533017376
0.9243680368309571,0.9299835484769544,0.6057359723547011
0.9179271045897934,0.9160958582988381,0.5946043881182054
0.9166021023059658,0.929897760518651,0.6055055194637767
0.9247729818937888,0.928378431500255,0.6102697072668665
0.9212085231043126,0.9290007698185756,0.5859775090585155
0.9209380198754332,0.9314499858773242,0.6094620464185339
0.9325925345901181,0.9219171012677766,0.6103709110685736
0.9318405025007773,0.9226879179466326,0.6021003481943416
0.9319549961525977,0.9288056319918059,0.5998880727959512
0.9167340996163,0.928291155793875,0.5947327735627689
0.9190839169474915,0.9376650657374341,0.597423312092907
0.9328995644839998,0.935899282165432,0.6087573659915932
0.9329931908093385,0.929040387620293,0.6180906825740563
0.9159632809588407,0.9346051635520741,0.6030936815101542
0.92994107958801,0.929523610065919,0.6078573986080175
0.928650253214553,0.9269513087669714,0.5985446031952707
0.9299220159659695,0.9166579056214609,0.6105968357113479
0.9168393465161296,0.9224752888596685,0.5984800809490048
0.922661403295762,0.9344347836120374,0.6115501230602675
0.9282905587730056,0.9282589532731929,0.615798220702663
0.9176333435961735,0.9337000465878232,0.612570454986732
0.9282627003274511,0.9330693563071657,0.6131597937936357
0.9206112356461956,0.9249946759589889,0.6313562338137874
0.9353087503416009,0.9238985684947191,0.5923464863246876
0.9216747244797067,0.9256518813214389,0.5891776080224779
0.9219269375882195,0.9330393913020208,0.5994988412153036
0.9189955369528009,0.9365209548227241,0.6085619666374099
0.9168643880220664,0.9372882486395463,0.6164488591684703
0.9182917512071347,0.9231478039158486,0.6163715090204971
0.9187050844975068,0.9234559099932799,0.6014723763976398
0.9201981397734933,0.922884712414939,0.604892855772524
0.9207992281431746,0.924714101847584,0.6243368629400841
0.9247293260563338,0.9305884036866399,0.6012732848504698
0.9392306504885799,0.9306053665598504,0.6232208376438947
0.9230300917303418,0.9298972391986537,0.6246855748707882
0.9155820843987822,0.9215601054447959,0.5987441485937031
0.9346863712098944,0.9324298400414065,0.6099740682566893
0.9286184435605509,0.9208377642983571,0.6226960891383116
0.9224917218546002,0.9170929560812864,0.6128553294193856
0.9151646668766699,0.9201790582915886,0.5831551602599883
0.9197835161204819,0.9373641596949479,0.6006931341818276
0.9218835352826757,0.9288523515692874,0.6031048126251283
0.921395514620968,0.9312562788093036,0.5957921162623009
0.9374103472935958,0.9336997545977744,0.5929251354392325
0.9288088072698847,0.9234762705988141,0.6150997140240406
0.9195637467900949,0.9365261749809065,0.6147526220739525
0.9276783671992895,0.9235859394489829,0.5978547267395146
0.9203022211311772,0.9290584409005093,0.6120221644097034
0.9306740765119721,0.9195614199956594,0.6301013985070224
0.9153226345201086,0.9192673706830801,0.6087547225262037
0.9326589049440336,0.9263261636853468,0.6008337368444878
0.9303454407184979,0.9377960135360888,0.6078000606705224
0.9305407434833458,0.9368773411967058,0.6077176776896658
0.9200003328021552,0.927460042625694,0.6009502506323515
0.9299635330338125,0.9389196374965092,0.6139811217392095
0.9284037382537641,0.9224190943585204,0.6223969160160402
0.9346456921177364,0.930366502225234,0.6042143752214908
