Read,Full,Null (reference),Null (threshold)
61.0,0.8017805790839020,0.7742690563871420,0.7729047463596150
62.0,0.797131777546542,0.7754055508428580,0.774635934486835
63.0,0.7996826325509240,0.775913813968606,0.7769413407905580
64.0,0.7987511548162830,0.7765612096680830,0.7755588182368970
65.0,0.7977913040724610,0.7752490969120740,0.7775509230038890
66.0,0.7969495428932020,0.7762088312518120,0.7752990829719150
67.0,0.7979602058353790,0.7788190423614820,0.7771836935011210
68.0,0.8013320866989580,0.773647081350271,0.7785345490506320
69.0,0.79972678847944,0.7762064674018980,0.7775807470612290
70.0,0.8006958692819030,0.7767739310073490,0.7763113176478750
71.0,0.7995372989330870,0.7776587731896940,0.7757839731540170
72.0,0.8050945383466360,0.7778303790535320,0.777621143376825
73.0,0.7977678209134800,0.776866266560227,0.7754522547956320
74.0,0.8011962251453610,0.7785721423856270,0.7773446461695670
75.0,0.7981613423140380,0.7791148672439630,0.7774366589243960
76.0,0.7944960482560120,0.7778685362513940,0.7765542352316490
77.0,0.7988123283376830,0.7785729121037170,0.7758322476986100
78.0,0.7989075233761070,0.7794790567523920,0.7789189848825460
79.0,0.7996110711462810,0.7795527163740320,0.7770975986061170
80.0,0.7974666990049210,0.7769706229987380,0.7760574897793830
81.0,0.7959845605589840,0.7792241401196320,0.7786111058341610
82.0,0.7998237774960390,0.7778584236469330,0.7773243077374650
83.0,0.7995615514487850,0.7798970019047570,0.7803509143977640
84.0,0.7987413066112110,0.7774625525517910,0.7793259357234510
85.0,0.7996015219609490,0.779386927952633,0.7769888133757330
86.0,0.8041828891588580,0.777575337396584,0.7799196121566180
87.0,0.7983310973997760,0.7774414884122200,0.777390449320679
88.0,0.7986468397057670,0.777314951390532,0.7778520926146660
89.0,0.797180689023092,0.7798630483148010,0.7774893444739080
90.0,0.7977068867849920,0.7798363637312990,0.7761299724957610
91.0,0.7973535118317100,0.775644558138712,0.7770509059873780
92.0,0.8018266178483350,0.7789294100462010,0.7762362841138610
93.0,0.800845292432662,0.7793037801452840,0.7752381351835140
94.0,0.7987492878785120,0.7775667963841990,0.7771059371258990
95.0,0.7995654364356700,0.7772324881119990,0.7781125404645540
96.0,0.798255766153357,0.7796289451965980,0.7779284683473240
97.0,0.79964472022104,0.7796540886571890,0.7785915381232720
98.0,0.7971327326597400,0.780767448305078,0.7775538175400500
99.0,0.8001084399835750,0.7766947998343120,0.7782976144347710
100.0,0.8033463381465370,0.7780357795698110,0.7774236178280530
101.0,0.797499419828865,0.7807164812132370,0.777988386580135
102.0,0.7966347531190500,0.7795056920270570,0.7765610408278750
103.0,0.7995620543648890,0.7806778812436550,0.7785311919339890
104.0,0.7956929500599640,0.7807588051891350,0.7777359216846710
105.0,0.7993825654207750,0.7777097732822340,0.7760136825674550
106.0,0.8026020076462160,0.7788810581134990,0.7757360128717780
107.0,0.7995291315736850,0.7794662362369880,0.7750651595459140
108.0,0.7964256657539000,0.7798159042926660,0.7771956738417650
109.0,0.798471780567846,0.7803219137114450,0.778146353366987
110.0,0.8011546153011300,0.7786837782811460,0.7789304931195780
111.0,0.8003592784606790,0.7776079229780400,0.7776820088678440
112.0,0.7953991958950460,0.7787413833239820,0.7775755621405850
113.0,0.7995071419778760,0.780391591511516,0.778216080894731
114.0,0.7993502963565140,0.780237383923633,0.7766455424382810
115.0,0.7990380580308450,0.779925415163855,0.776611244076599
116.0,0.8001367120849940,0.7773685362602830,0.778704084196189
117.0,0.8015886133796710,0.7793461952912420,0.7771653042219280
118.0,0.7981297542051850,0.7784063018518010,0.77596814886306
119.0,0.7986559814647430,0.7795663012718040,0.7784194353594400
120.0,0.8023019100490760,0.7776502734540660,0.777930481895686
121.0,0.7989064058793230,0.7774922969443240,0.7758782328652010
122.0,0.8014826285989570,0.7790836479125600,0.7749628785423340
123.0,0.794244692306153,0.7771891629550700,0.7759098452687340
124.0,0.8023918500588670,0.7789915868151170,0.7772502294641930
125.0,0.7957749741196310,0.7796965660243940,0.7766919605564500
126.0,0.7954199682550580,0.7806193929330540,0.7759301830075490
127.0,0.7993162979459120,0.7772933533514340,0.7771764014856830
128.0,0.8019610988350220,0.779793978757889,0.7764191782566590
129.0,0.7996660602101710,0.7787865005866760,0.7773459204523320
130.0,0.7983779364430800,0.7769114145695470,0.7774013524153140
131.0,0.7997738024530700,0.7771362257946480,0.7779586334154130
132.0,0.797018749570492,0.7791507987067050,0.7754379431457500
133.0,0.797073875475848,0.7798255689840690,0.7741299555852170
134.0,0.7973801265130700,0.7776718260616800,0.7789022912523980
135.0,0.79879031144323,0.7806584373451680,0.7773002697925450
136.0,0.7977550882679000,0.7759485394246670,0.7782283310239820
137.0,0.7986600100048660,0.7783704411021600,0.7756353292827200
138.0,0.8005482965420540,0.778502234858248,0.7781873173277450
139.0,0.7979848394805150,0.7785295597946130,0.7792652596656660
140.0,0.7999934895939790,0.77720354322962,0.777368253246354
141.0,0.7998867153373900,0.7779414048074990,0.7798985456026360
142.0,0.8012006820920030,0.7823400221612970,0.776668225787196
143.0,0.7974608006543970,0.7810150640063650,0.7789277880599690
144.0,0.8014185807760740,0.7787094048356640,0.7759226700044520
145.0,0.7974671286106240,0.7784466271613240,0.7776009169343400
146.0,0.7995692318073990,0.779732036926336,0.7764796726057070
147.0,0.7977196595844590,0.7775462017135530,0.777311335196127
148.0,0.7957490718065090,0.7785889335880360,0.778262341495568
149.0,0.7940142646641680,0.7787068363683750,0.7769863235081630
150.0,0.7983174448733400,0.7796302969533260,0.778018911139967
50.0,0.7905066764069760,0.7554578549101550,0.7646393341225490
51.0,0.7954461490011730,0.7603108314885900,0.7654367801507390
52.0,0.7937752516175330,0.7646577846436740,0.7661316418381740
53.0,0.7944169679004400,0.7649430655928440,0.7707679845184440
54.0,0.7993519365941930,0.7681419524080470,0.769549024223093
55.0,0.797133808115375,0.7679305923442370,0.7714534721049080
56.0,0.7950870597616800,0.7693451203164280,0.7750121705417330
57.0,0.7984361039106060,0.7716776625035020,0.7728064165314600
58.0,0.7991566516954380,0.7740000326820540,0.7730935842075380
59.0,0.7975365077799340,0.7743084509851040,0.7758521249230190
60.0,0.7990065462384270,0.77352611216367,0.7749628987418940
61.0,0.8016589274350570,0.7760030735371080,0.7716193749547720
62.0,0.7973234075575830,0.7737049950441470,0.7763905583686380
63.0,0.8005276087728520,0.7756786176720860,0.7764754654657980
64.0,0.7999043788285720,0.7763736130550180,0.776078850636071
65.0,0.7984079454216180,0.775596324759015,0.7753652833491590
66.0,0.7990263601602400,0.7758442200456390,0.7740451165056240
67.0,0.8001083953771090,0.776720312465128,0.7748378573172530
68.0,0.8009386284310300,0.7762633476157830,0.7767036742807220
69.0,0.7984401757239750,0.778918153434462,0.7764298446756280
70.0,0.8022829724752870,0.7781393027892330,0.7762360539270480
71.0,0.8015688737672020,0.7760981652542440,0.7777469751873370
72.0,0.8028140025776930,0.77769750405565,0.77787474002846
73.0,0.7969045011437020,0.7758616572311500,0.777867534553435
74.0,0.7996485280512480,0.7785222828116790,0.7764017731377650
75.0,0.7988520329497780,0.7796859573765050,0.7779304851088840
76.0,0.7913461565375760,0.7765119171983790,0.7766271444731710
77.0,0.7983642640224530,0.7785043484369520,0.7758118404099590
78.0,0.7973177705672900,0.7769747109167550,0.7791287906890430
79.0,0.7979537229530220,0.7791098682674950,0.7757034496769390
80.0,0.7976882512233890,0.7782446305036320,0.7756437229900700
81.0,0.7951417736028630,0.7777479932262820,0.7785898387645320
82.0,0.797809565638047,0.7781189048074190,0.7771483895438580
83.0,0.7987789437951590,0.7783466020920830,0.7768928142964140
84.0,0.7969512535743030,0.7795752084591950,0.778457186570473
85.0,0.8018461121518460,0.7786861719476410,0.7747404819347930
86.0,0.8028164435973590,0.7780454782305570,0.7794085682085600
87.0,0.7951321540503410,0.7793499717503450,0.7771949699168330
88.0,0.7962749653176970,0.7819988258461140,0.7766101838561180
89.0,0.799261907112363,0.7780657334188240,0.778016082129371
90.0,0.7985325793750910,0.7788628324882130,0.7771784644178850
91.0,0.7959325435085310,0.7768106040580030,0.777746267896358
92.0,0.8014641158124890,0.77906522371535,0.7772570520490850
93.0,0.7986171495974410,0.7804645251373370,0.7761642427117340
94.0,0.7999967595868660,0.7793817600237320,0.7793766847715030
95.0,0.8010257207334710,0.7772817930755690,0.7785942567096210
96.0,0.7987957925487760,0.7791218051176960,0.7780045844833280
97.0,0.801111547779003,0.7788256728237830,0.7787507004149080
98.0,0.7974454061781240,0.7776995157517560,0.7766994389903720
99.0,0.80009676051828,0.7789016658083230,0.7791324477047680
100.0,0.8029725401344970,0.7767225587018380,0.7772580268627970
101.0,0.7979204397274850,0.7798916317458490,0.7785082731060420
102.0,0.7980075473987330,0.7789388827427540,0.7787443618231480
103.0,0.7998205423107810,0.779813750211302,0.7764477197686260
104.0,0.7973579458673550,0.780385978063669,0.7762299275794740
105.0,0.8000592617640650,0.7774485409942450,0.7771559622159490
106.0,0.801697741260317,0.7773501952117590,0.7760117285813630
107.0,0.800742313291861,0.7786024686743890,0.7761097994990730
108.0,0.7956916701321610,0.7804294023497590,0.7755050232103100
109.0,0.7991975664884260,0.7785386089011590,0.7788863990510950
110.0,0.8009551590581760,0.7778968529399110,0.7799059610207080
111.0,0.7986692816552920,0.7793226889598750,0.7776682864308740
112.0,0.7964432188749560,0.7774460344505280,0.778776367984923
113.0,0.7972302849195820,0.7786503588449970,0.7770616387808070
114.0,0.797519982703726,0.7784800728011210,0.7768781788142800
115.0,0.8002320493954900,0.779300179247077,0.7776105101345310
116.0,0.8015448163289070,0.776757206898843,0.7779937642408930
117.0,0.7985778018102770,0.7784615319358500,0.7778194578972170
118.0,0.8007372401146980,0.7775169427569970,0.7793562658130770
119.0,0.7986910066866060,0.7784259944736500,0.7790634885867470
120.0,0.8016864732123760,0.7796206806917030,0.7782193649418680
121.0,0.7990427467116750,0.7790197824367110,0.7754284983905520
122.0,0.8011195746981450,0.7778261339862580,0.7761696688423400
123.0,0.7967226749470590,0.7797085170452300,0.7767395428386210
124.0,0.7986714136346350,0.7763142484317150,0.7763622126368910
125.0,0.7995341679186460,0.7796747853598550,0.7754551326643410
126.0,0.7959152434264460,0.7799006733781710,0.7759535281019750
127.0,0.7995842840831250,0.7789425847511700,0.7785988120658630
128.0,0.8001407583628560,0.7763170850817970,0.777320306779965
129.0,0.7995442204907730,0.7780340396876400,0.7771407836011290
130.0,0.8002373009526690,0.7783181485897270,0.7764881732063610
131.0,0.7981411579447300,0.7791015706692860,0.7767786228959000
132.0,0.7964777738660690,0.7779120109863510,0.7756818776128130
133.0,0.7959942601544090,0.7792517216918340,0.7747117720609490
134.0,0.797047742431204,0.778398438950457,0.7782204330191050
135.0,0.7976342212072480,0.7779653706789010,0.7772114057865130
136.0,0.7966038309719950,0.7793127382621840,0.7794958549217520
137.0,0.7983812546142380,0.7795845867256210,0.7775976288933690
138.0,0.7979259377290310,0.7784837773428410,0.777787515704358
139.0,0.7984903165325480,0.7791179007149380,0.7793242331522010
140.0,0.8011751654006730,0.7772397239492100,0.7774418786847820
141.0,0.7988220911817730,0.7778163649893670,0.7802297336205630
142.0,0.7996724867094760,0.7793630438636530,0.7791871476646170
143.0,0.7961348584687910,0.7793250865270060,0.7788958528245110
144.0,0.801194262060059,0.7797021455348220,0.7782663923865320
145.0,0.7986587819538190,0.7788135611468310,0.77779779282481
146.0,0.799171015673515,0.7777581983901260,0.7760016146143790
147.0,0.7975444719221680,0.7796299676523090,0.7775570780512100
148.0,0.7969264227177600,0.777427770502668,0.7754373598087570
149.0,0.7963156832742740,0.7790641006021490,0.7756616947664730
150.0,0.7977137133344550,0.7792724556827700,0.77531895488745
50.0,0.7906636228367150,0.7572051177567320,0.7641585896823250
51.0,0.7954061635296630,0.7603369576847950,0.7661606265138400
52.0,0.7947172284613810,0.7630802772724970,0.767908366519619
53.0,0.792747191240677,0.7664551615452310,0.767583368028338
54.0,0.7996748715433590,0.7662284218436530,0.770941199728363
55.0,0.7984114454490590,0.7681673721938560,0.770752677503309
56.0,0.7945708358841290,0.7704141322709140,0.7716912460113290
57.0,0.7952579241032460,0.7704908530811000,0.7732397535870080
58.0,0.7988049184500160,0.7727602028360970,0.7750072333099600
59.0,0.7989441667161090,0.772824476804686,0.7754660340262470
60.0,0.7995304909864400,0.7734801768151170,0.7760365066743710
61.0,0.801030933488288,0.7744355637056800,0.773165964292838
62.0,0.7968910150145770,0.7760153564741300,0.7747903003572200
63.0,0.7983567127052090,0.7746323194261760,0.7784395578103380
64.0,0.7996934217968380,0.7760791998146990,0.774388873867143
65.0,0.8008083620174900,0.7759882742744280,0.7757890670545370
66.0,0.7973198085032380,0.7775841669394500,0.7749415725285210
67.0,0.8008010976238870,0.7756116943267590,0.7772032110867330
68.0,0.8013065176307570,0.7784138738165570,0.7781280171127050
69.0,0.7982567609149680,0.7771292921978200,0.7784512635232860
70.0,0.8006151966383340,0.7757195959973740,0.7771983515478070
71.0,0.8014682494504650,0.7780812699880700,0.7753533176068810
72.0,0.800658149014443,0.7775570775859800,0.7780193979501460
73.0,0.7969814049251880,0.7768964975977950,0.7758222379344000
74.0,0.8014155304800600,0.7765552928390960,0.774307767757926
75.0,0.799165222524304,0.7778877021158100,0.7787176785520740
76.0,0.7919185184244490,0.7760237466863730,0.7760301704587820
77.0,0.7975709051605050,0.7779018294629660,0.7771886268368760
78.0,0.7991057646102070,0.7789239567505300,0.7797636063344130
79.0,0.8007301024777200,0.7790653555566940,0.776160939358357
80.0,0.7966840182667850,0.7787909401971380,0.7782108415197280
81.0,0.7985184976774490,0.7797205559862010,0.7765700694455900
82.0,0.7973974202352150,0.7780031211827220,0.7777081514718720
83.0,0.7994837497794390,0.7756970906221030,0.7787510232502430
84.0,0.7991042815867530,0.7794711710246660,0.7762122794304150
85.0,0.7990140540928380,0.7774773071936050,0.7748217106915160
86.0,0.8023661231220510,0.7776346526413220,0.7778479139606440
87.0,0.7955547723218720,0.7785782309949290,0.7779393786006040
88.0,0.7958089589762680,0.7770990605349810,0.7777447321203850
89.0,0.798632348283852,0.7786483320192400,0.7762514238711870
90.0,0.798135386903913,0.7791930920309910,0.7780509051105870
91.0,0.7985344189091680,0.7766490121194280,0.7764857437456070
92.0,0.7998793512062230,0.7796538004711940,0.7766048790802250
93.0,0.7996741808250110,0.780793692637024,0.7766843184076430
94.0,0.8001975485847680,0.7785347540949350,0.780922996368905
95.0,0.7985835398675830,0.7800377987112420,0.7785852457804420
96.0,0.7992608180465100,0.7779457302242060,0.7781337542480400
97.0,0.7989758666229770,0.7795995397910560,0.7788244392055660
98.0,0.7979856830391620,0.7782382919762300,0.7754235143995200
99.0,0.7999956423430690,0.7779487938888210,0.7786147434830200
100.0,0.8032864112440000,0.7763550105727050,0.7756399949313110
101.0,0.7979717325948810,0.7775998370804060,0.7745997814165580
102.0,0.7940533040799210,0.7788603205054200,0.7763720105579230
103.0,0.8004390454601380,0.782922067848231,0.7778049898604560
104.0,0.796723216353284,0.777621501008888,0.7783895331142560
105.0,0.8008048571940320,0.7781812780572770,0.776585975848364
106.0,0.8017702688023890,0.7785178916970700,0.7737975399808430
107.0,0.8001116438212760,0.7779870122732980,0.7761290246918950
108.0,0.798145534671011,0.7809532332408330,0.7777986041091860
109.0,0.7985241775230340,0.7801030716703660,0.7764225737572360
110.0,0.8019524300012450,0.7778622467500980,0.7793079187851320
111.0,0.8007818160678980,0.7776121334107800,0.776076310539529
112.0,0.7975260935680540,0.779060067803066,0.7783948330773580
113.0,0.7972793191635270,0.7795727154970780,0.7766282140841900
114.0,0.8009239408690370,0.7787770966607980,0.7762845181963340
115.0,0.8001854093117370,0.7799802202820790,0.7768379118567650
116.0,0.8018801370589140,0.779424890746188,0.7771340951502330
117.0,0.7996471986167420,0.7792661871074690,0.7772111068948760
118.0,0.7973559680314800,0.7780416761022770,0.7794622402530750
119.0,0.797726054638794,0.7784300794389110,0.7787339331869180
120.0,0.7997474536361530,0.7789768728829540,0.7783767276923510
121.0,0.7992992439141010,0.779460709493738,0.7755066034970150
122.0,0.8030670893362190,0.7797306154828130,0.7765661723951780
123.0,0.7958144753073930,0.7774205919306610,0.7744464433218740
124.0,0.8004812601716440,0.7783002109719460,0.777853599787183
125.0,0.7981168932154150,0.778887718439299,0.7757818860018790
126.0,0.7974068278986190,0.7797093196557190,0.7755218577629470
127.0,0.7981075711067510,0.7802581038757350,0.777770580845785
128.0,0.8001938844953470,0.7802173680041810,0.7782531716876250
129.0,0.7976917657525610,0.7783199953361050,0.7785945248936590
130.0,0.7987002810181910,0.7788091931376050,0.7768561232372860
131.0,0.798954898721544,0.7790832806150100,0.7760377263207020
132.0,0.7962145973083450,0.7790281263409150,0.7753787952383440
133.0,0.7968894002019610,0.7791447614081920,0.7755631507659680
134.0,0.7999437651659000,0.7772056941211010,0.7774506059109830
135.0,0.799275047234442,0.7790982800257520,0.7771271700097410
136.0,0.8000070810407820,0.7781159569550680,0.7778867628861710
137.0,0.798845888620037,0.7799683633998530,0.775942542846139
138.0,0.8018668827283840,0.7780152739380890,0.7778481802228450
139.0,0.7991136111513080,0.7785487484078100,0.7783777253616940
140.0,0.8008094785440540,0.777882690892867,0.7790187489410750
141.0,0.8005279566838370,0.7774440115628730,0.7780079570966220
142.0,0.8002011509755640,0.7792446563126010,0.776971113313151
143.0,0.7989236973852590,0.7787473266623280,0.7793640214527940
144.0,0.8013205091695540,0.7793362316868770,0.7749353052425720
145.0,0.7992819664390990,0.7783815037207320,0.7782691984073160
146.0,0.7993604649652920,0.7784859405904180,0.7768112102500190
147.0,0.7989032730570520,0.779174956565616,0.7781928910961120
148.0,0.7957705617264440,0.7784774636386780,0.7789799718569440
149.0,0.7962270959452440,0.7799603256451440,0.7767324401010960
150.0,0.7978778710976210,0.7787374500274870,0.7785185428564580
50.0,0.7903243442800410,0.7569642695962980,0.7638660621322790
51.0,0.7957388421539640,0.7592972714605940,0.7667458925459890
52.0,0.7942131668455660,0.7630493543192390,0.7677460951672480
53.0,0.7936412743054250,0.7641083353741040,0.7678060008066290
54.0,0.7973030160438240,0.766639903047643,0.7700812506344190
55.0,0.7968918028931670,0.7658892868060620,0.7695921702800950
56.0,0.7950825936923870,0.7681217059538760,0.7726070958633250
57.0,0.7974552194174440,0.7707833735687650,0.7716456985849870
58.0,0.8007621931539110,0.7709667629058950,0.773830279481427
59.0,0.7979959232708340,0.7726411095347580,0.7753478518694630
60.0,0.7993230591292120,0.7735254688866750,0.7742294311045500
61.0,0.8010268344900800,0.7734214794367430,0.7742643211211550
62.0,0.798284114212584,0.7738323725348430,0.7736424359906020
63.0,0.7992905897918250,0.7747800503010780,0.7763777000483990
64.0,0.798709712472264,0.7750915037156960,0.776960389978963
65.0,0.7988068749047880,0.7766279536015120,0.776310969435885
66.0,0.7987001183872890,0.7759818652719340,0.7752580648867070
67.0,0.8002292968623620,0.7760834626561850,0.7760400323271530
68.0,0.7995372765362240,0.776321231425606,0.7790172661920500
69.0,0.7984516131028510,0.7791763160262540,0.7763284847998840
70.0,0.7993080189632780,0.7770724342798650,0.7759415015588900
71.0,0.80132228667555,0.7793653148316340,0.7755045549637830
72.0,0.8021801854116060,0.7787498367649970,0.7781580813105570
73.0,0.7969337014172480,0.7733828485431800,0.7753858420408040
74.0,0.7993108832777560,0.777737442717515,0.7756202865531430
75.0,0.7998409392961620,0.7776934542473170,0.7774805478386510
76.0,0.7947779091036320,0.7772672947137700,0.7761644289609780
77.0,0.7993365340624670,0.7780323641427860,0.7763540997459990
78.0,0.7981470698767090,0.7776598783938230,0.7778049590468780
79.0,0.7982783114201860,0.7777369062738850,0.7784025056024740
80.0,0.7964393158289870,0.7779332352905510,0.7756180113951170
81.0,0.7961254312163580,0.7802055006522880,0.7776390880890740
82.0,0.7952450307743100,0.7788010151257360,0.7766066367371990
83.0,0.8000886834947450,0.7779603292613850,0.7786702008600970
84.0,0.798588061969867,0.7793708478536090,0.7793490244123890
85.0,0.7987807290674490,0.7780937828867610,0.7796504785453640
86.0,0.8031084743943110,0.778289417305787,0.7785834627500760
87.0,0.7960611812480640,0.7781682868673440,0.7781563867047690
88.0,0.7977563680597640,0.7767006679764650,0.7760013620499850
89.0,0.7969456083106210,0.7781410304843580,0.7757238128711790
90.0,0.797138183162596,0.7803720971283490,0.7769866966489460
91.0,0.7992419577121690,0.7783830878663050,0.776302981558207
92.0,0.8008888484716660,0.7803561711260740,0.7767482977897630
93.0,0.8002851249353880,0.7771502733104950,0.7771234771711870
94.0,0.7994948499914040,0.7787467525694990,0.7795902466813400
95.0,0.7972970201619790,0.778017345739344,0.7778320271895260
96.0,0.8001305099062740,0.7790071504683870,0.7772094296581780
97.0,0.7988379797893210,0.7776926794838890,0.7790721329498600
98.0,0.7980575899293680,0.7759783839769000,0.7773190048722450
99.0,0.8021602006912910,0.7768462040599960,0.7777862588933500
100.0,0.8046240663272580,0.7776989995057530,0.7789619176919290
101.0,0.7971604791531190,0.7799708437117050,0.7782347858618910
102.0,0.7963498070769800,0.7792779891983710,0.7769876802813750
103.0,0.7992099799132590,0.7781937483131070,0.7783876525628130
104.0,0.7982393124864830,0.7800278998978260,0.7800170709851300
105.0,0.7980729643116040,0.7784598682813260,0.7779496076939390
106.0,0.802301073054862,0.7763112853062600,0.7764351986563300
107.0,0.7997325241112320,0.7794810825258490,0.7766977981301070
108.0,0.7972089610398380,0.7806749027061860,0.7760244933335370
109.0,0.7984037186080490,0.7784220558075130,0.776328452596145
110.0,0.803096453599878,0.779265667357262,0.7790237400547360
111.0,0.7976739697840020,0.7793121708439470,0.7769416644713490
112.0,0.7961843423592160,0.778128741337418,0.7785958798553650
113.0,0.7990358862260800,0.7766470269123490,0.7736643313243610
114.0,0.7999051860902840,0.7773931428242810,0.7765462039844940
115.0,0.7987352335653550,0.7801712824312350,0.776756522090868
116.0,0.7991481277894290,0.7793786708523080,0.7778602446123840
117.0,0.8019812299627840,0.779635240921462,0.7766443485671420
118.0,0.7990164732577700,0.7772497273852270,0.7769190430888250
119.0,0.797151284854692,0.7773626244180530,0.7774979432150970
120.0,0.8007174166317900,0.7808733906947000,0.7758987332037510
121.0,0.8008755498601280,0.7797341021377660,0.7784920013005750
122.0,0.8000394055852440,0.7798385273792330,0.7764286812490090
123.0,0.7959264572129550,0.7790698738657080,0.7755259133017370
124.0,0.7984137966818990,0.7763269806720620,0.7765304606595790
125.0,0.7983642629190920,0.7785991995298540,0.7775268224469950
126.0,0.7974753407509420,0.7792753733741720,0.7744555930057170
127.0,0.8004539120128090,0.7782048868376410,0.7771300054417400
128.0,0.7993396662477730,0.777649198547,0.7763040184405380
129.0,0.799589975596666,0.7796494428285530,0.7788203991803220
130.0,0.7989018133248750,0.7781827237451890,0.7782603390948300
131.0,0.7993726666663250,0.7795391183553420,0.7766058570035260
132.0,0.7952336307678430,0.7787207593126070,0.7770420040536910
133.0,0.7954657999950950,0.777413467522869,0.7776938727502230
134.0,0.7994691076040930,0.7791688202943450,0.7758074893405230
135.0,0.7978181705406530,0.7785936698471520,0.7779602012592200
136.0,0.797970226030637,0.7793114170003620,0.776666302552655
137.0,0.7995998356710170,0.7800595565634880,0.7747860803103800
138.0,0.7993553413275010,0.7785606019207150,0.7802684590876810
139.0,0.7986271358572190,0.782232173990021,0.778904006908885
140.0,0.8002921692542540,0.7767787514394560,0.7793940813789690
141.0,0.8010101749217940,0.7780354303223560,0.7800885624288440
142.0,0.8019255069081880,0.77831866095269,0.7790277573118360
143.0,0.7968010793586900,0.7772159736581720,0.779511411002452
144.0,0.800938250178028,0.7786517883283250,0.7764601497065880
145.0,0.8004070601422730,0.7786457149172150,0.7787076164753100
146.0,0.8005543586383660,0.7792727217481750,0.7761527580115610
147.0,0.7990777286853090,0.7789434438015990,0.7769779848965700
148.0,0.7967865410670070,0.7799196405018240,0.7794479896953820
149.0,0.7978647617186160,0.7792575729293610,0.7770457674187690
150.0,0.7978147906711600,0.7802511972213150,0.7781189140865790
50.0,0.7918724700162620,0.7567047532470410,0.7644789516591170
51.0,0.7933909593498500,0.7614268786498920,0.7664987809459140
52.0,0.79672535053682,0.7627225539199550,0.7675464939388810
53.0,0.7952107536520270,0.765526941641718,0.7656629054225070
54.0,0.7972450632007410,0.7681004689518270,0.7693614025976210
55.0,0.7963365781160250,0.7680350580849120,0.7721755021055870
56.0,0.7938825857852050,0.769198261601916,0.774055112205099
57.0,0.7958048610626000,0.7693856372673580,0.7728636424426410
58.0,0.7996447609498680,0.7712045302036490,0.7728186695299770
59.0,0.7976715404137760,0.772743430419572,0.7718774829309650
60.0,0.798159373399769,0.7726814730991550,0.7756530285697630
61.0,0.8013997403987110,0.7765434272797290,0.7748674422825940
62.0,0.798131714404246,0.7747320706390800,0.7758348268114620
63.0,0.8003779584277920,0.775614696838012,0.7762468635912840
64.0,0.7987442746347040,0.7738124853558200,0.7757905288338920
65.0,0.7995775058004600,0.777298791050422,0.7785950594195990
66.0,0.7983854525416120,0.7798600093736630,0.7760228384844610
67.0,0.7985320391628990,0.7766930132428910,0.776612347685956
68.0,0.7989757456886570,0.7776799038773900,0.7792460281075960
69.0,0.7991438780027990,0.7782769030782180,0.7752479512841320
70.0,0.8019470206097770,0.7766822507798280,0.7769453738361140
71.0,0.7997514535833420,0.7776637998638920,0.7740746480251320
72.0,0.8018034082951180,0.7774626987173720,0.7772325052932250
73.0,0.7964990177262150,0.7775217790359470,0.7772149484462260
74.0,0.8002632285197760,0.777657640531679,0.7767053926681790
75.0,0.7982263523732410,0.77781561889617,0.7780048207198090
76.0,0.7932463450320040,0.7771549319977770,0.7751745309239360
77.0,0.8000306187234030,0.7770634345833710,0.77612112170647
78.0,0.7990268496245680,0.7785076704607590,0.7782468995298330
79.0,0.7987885423212690,0.7806277987619320,0.7776748583736030
80.0,0.79847468819317,0.7781692843557400,0.7774658421284020
81.0,0.7969209075449840,0.7773244250086100,0.7771179368786700
82.0,0.7958722328347000,0.7776560971373960,0.7785590529780050
83.0,0.8015844513301340,0.7768177772063260,0.779795649061312
84.0,0.7998764766902680,0.778961365814743,0.7791207436724380
85.0,0.7986987258659390,0.7789892487125070,0.7751090087961590
86.0,0.8014243833396760,0.7785872775852240,0.7778749689712120
87.0,0.7961812927054070,0.7778566223577170,0.7773809836165930
88.0,0.7977846339642880,0.7779443369461650,0.7774940677326350
89.0,0.7993163841955490,0.7803926734063980,0.7791264325832640
90.0,0.7983990873507790,0.7786584186524360,0.7768596377063130
91.0,0.797826293883871,0.7775159336426460,0.7768537878175050
92.0,0.801996123511101,0.7784711717907920,0.7766589677471440
93.0,0.7985722569260110,0.7793481268688400,0.7748897478164170
94.0,0.7994868656789670,0.7791978898023990,0.7799834537337380
95.0,0.7983565227937970,0.7776564092544850,0.7791435406815340
96.0,0.7977248864516830,0.7802168661082420,0.7754534683311110
97.0,0.7968816646093540,0.7766905184656180,0.7789471566113510
98.0,0.7973424066683660,0.7784594837516290,0.7768787612695950
99.0,0.7988393498129420,0.7796806533253040,0.7801455927382870
100.0,0.8035233140479120,0.7772432109361460,0.7767903864162000
101.0,0.7977138556034540,0.7792211634627080,0.7778378533408030
102.0,0.7962009914052670,0.779311157966355,0.777156931482303
103.0,0.7995172494613770,0.7795377282984350,0.7779696997725790
104.0,0.7982097051605900,0.7800799692763760,0.777696126288066
105.0,0.7979812535291780,0.77881664985006,0.7780168323882300
106.0,0.8016223640252770,0.7765102565195690,0.7760264655924210
107.0,0.7992936196431030,0.7787551392928830,0.7755541538342520
108.0,0.7971393741920340,0.7784695729362990,0.777062172931782
109.0,0.7990073700553680,0.7773309301721130,0.7776406541647940
110.0,0.8015882277240410,0.7778035528624970,0.7800841848923630
111.0,0.8012054621741920,0.7774816037435370,0.7766237521088100
112.0,0.7962843768680290,0.7784521314930030,0.7768679396570650
