Read,Full,Null (reference),Null (threshold)
60.0,0.7986299157313620,0.7728263588088130,0.773898090527665
61.0,0.8011121799716200,0.7747870042342940,0.7744703662965680
62.0,0.7973155200514480,0.7759191756933300,0.7763800323338030
63.0,0.8004454213437260,0.7756008904755410,0.775690897669074
64.0,0.7984097954196730,0.7752009789762210,0.7754586762170850
65.0,0.7999529489559710,0.7771886498412100,0.7760994960050790
66.0,0.7977543707668450,0.7789421744126990,0.7756286656119960
67.0,0.7993970819188000,0.7758637799776760,0.7764539343921420
68.0,0.8010480045870520,0.7772779000259350,0.7772527175777630
69.0,0.8001382498890340,0.7778493256667150,0.7775884563374980
70.0,0.8007718285455920,0.7770936103564830,0.777210800367307
71.0,0.8004880524963380,0.7782386317674030,0.7777055787563990
72.0,0.8040326351929520,0.7766528729855080,0.7767156315488230
73.0,0.7968270469007440,0.7766983779598030,0.7749313861867730
74.0,0.7986664249377440,0.7782442382393470,0.7771785093563790
75.0,0.7983229453621730,0.779080970961579,0.777763089227632
76.0,0.7944583341751730,0.7778203667349010,0.7746424433087270
77.0,0.7987493549784570,0.7758937837001820,0.7765873444921920
78.0,0.7984700169411210,0.7777139454208630,0.7778234698578490
79.0,0.7989202949242240,0.7771916098544230,0.7777710127030110
80.0,0.7974448317387680,0.7794537219419150,0.7769092999359390
81.0,0.7969196423455150,0.7774215234361060,0.7765483939311790
82.0,0.7969394044264320,0.7774795202166370,0.7787165859690820
83.0,0.7980055322310000,0.7782807097650920,0.7766491778270100
84.0,0.7967795526896570,0.7788767060172790,0.7770270835196830
85.0,0.7993290057177350,0.7785940809518840,0.7764945761934100
86.0,0.8029987346437500,0.7786570894046660,0.7785826411160070
87.0,0.796490073056161,0.7788410229129520,0.776151037733847
88.0,0.7967124014870550,0.7788303923808080,0.7767875568909430
89.0,0.7964081354616390,0.7800638584116220,0.7786974156043860
90.0,0.7973245529562480,0.7790589426078330,0.7767308263296490
91.0,0.7989540205601760,0.7765615788246540,0.7761069799075130
92.0,0.8014766729642220,0.7781535599660610,0.7752774568607580
93.0,0.798740800171205,0.7798194769240510,0.7765687927415760
94.0,0.7992185702996730,0.7782565424561830,0.7799574763121630
95.0,0.798965425655551,0.7776641385911120,0.7792276573952780
96.0,0.8005878518429660,0.7776142302827050,0.7765853197335910
97.0,0.7986137355958510,0.7774906367728160,0.7763179852594600
98.0,0.7976681628859270,0.7786928524481070,0.7779471893440310
99.0,0.8005218294227930,0.7796515563287640,0.7775699350221520
100.0,0.802997289827717,0.7767057218827210,0.7781139443488020
101.0,0.7974210876247640,0.7775603839262130,0.7770649585770770
102.0,0.7963102600414920,0.7785495670119890,0.7754525845713560
103.0,0.7983036933686700,0.7805877089663660,0.7773509166773090
104.0,0.7966978121054700,0.7792877400805410,0.77536367521756
105.0,0.7990965129902290,0.7804929162496140,0.7765974992911620
106.0,0.8024539791014120,0.778393924414598,0.7777655435331790
107.0,0.7995671751774690,0.7794218829025790,0.7754107333818800
108.0,0.796549366830722,0.7791594750537300,0.7767446337434490
109.0,0.7973274796143340,0.7772765945978250,0.7762240612586350
110.0,0.8014206514425810,0.7776331260591840,0.7786075328023330
111.0,0.7996387311088940,0.7777640607750270,0.7766915450668170
112.0,0.7973725596627750,0.7767326421727000,0.7790837335309910
113.0,0.7972818291182900,0.7758057651493420,0.7765187304684320
114.0,0.8001459887586530,0.779633918978694,0.7768114676691150
115.0,0.7998550118301180,0.7797147727558550,0.7769411417519690
116.0,0.7990341685164200,0.7793740956655570,0.7780260032060040
117.0,0.8004997090645580,0.7788978656359990,0.7780831557996390
118.0,0.7990313215832490,0.7783300108715930,0.7766051124631760
119.0,0.797893206868537,0.7780460647171550,0.7773504216278310
120.0,0.8016188996977310,0.7788155651374660,0.7786644849966960
121.0,0.8005831409343660,0.7811669745670560,0.7763751187266400
122.0,0.7991925922049250,0.7808761405343530,0.7763157705945880
123.0,0.7946998082547990,0.779205126105222,0.7762519748240200
124.0,0.8006233918530070,0.7767806941329980,0.778015925029318
125.0,0.7980704400716490,0.7793829079778350,0.7771139949993160
126.0,0.7968601775035750,0.7808539976798700,0.776658393828621
127.0,0.8007803089194160,0.7795102727522060,0.7765200480511210
128.0,0.8005753247033030,0.7789498531390590,0.7774192573710210
129.0,0.7981520897848520,0.7770589445912300,0.7778888142477570
130.0,0.8027138788842250,0.7776898713735850,0.7776484550280130
131.0,0.7980594147866730,0.7799982158720590,0.7778316027519690
132.0,0.7958736899534610,0.7776059842108750,0.7755471305431310
133.0,0.7966367461195170,0.7790785032666890,0.7751933418498150
134.0,0.7972358254372720,0.776378351138159,0.7777807002119320
135.0,0.7971551042689930,0.7779001244822730,0.7777576294401820
136.0,0.7992391101910270,0.7800232903110970,0.7773083639275900
137.0,0.8003179766094890,0.7778699787472090,0.7755249656664770
138.0,0.798658689038175,0.7786219032393680,0.7753968146081560
139.0,0.7988537304700350,0.778964943221167,0.7776771860101810
140.0,0.8005262490539180,0.778070461809533,0.7788143358457330
141.0,0.8005672387646410,0.7788592848476840,0.7797052756205540
142.0,0.7995551940193860,0.7804453463209810,0.7781207767648000
143.0,0.7984569357189690,0.7797626818050500,0.780056749560434
144.0,0.8001331191655780,0.7791533868053170,0.7747604510630960
145.0,0.7982474634465130,0.7793675964178230,0.7781448317080450
146.0,0.79916247666363,0.7789350657784730,0.7772027480020810
147.0,0.799838669196715,0.7781016918744700,0.7785200174118780
148.0,0.7973828401269550,0.7798385564395450,0.7770026776836690
149.0,0.7963425505601280,0.7804613099894960,0.7776453095025520
150.0,0.8005322921531480,0.7784187231007160,0.7784942367760840
50.0,0.790776891762098,0.7573833339753980,0.7646242755641280
51.0,0.7961506939890550,0.7605308231035200,0.7656518918169660
52.0,0.794828586982789,0.7639474674807540,0.7692935670749090
53.0,0.795398587820029,0.7642105314489300,0.7697298811066220
54.0,0.7970325001575100,0.7692777526777530,0.7701837625580830
55.0,0.7965551419466010,0.7691676170912660,0.7733166813789210
56.0,0.7970483278803140,0.768135769944637,0.7722566228593740
57.0,0.7965370324806680,0.7726889191103060,0.7732584202724320
58.0,0.7985504562648440,0.7724275982239430,0.774690318104214
59.0,0.7964241449079450,0.7734319073826930,0.773993859184883
60.0,0.7989358556343320,0.7742328965178460,0.7758308651719290
61.0,0.8009681189120960,0.775676052310827,0.7745410794488610
62.0,0.7959161441224090,0.775839866009489,0.7755802284099620
63.0,0.7988615796452820,0.7743906052180040,0.7774610095378300
64.0,0.79919969945151,0.7745840322792610,0.773999143770489
65.0,0.7984890200054730,0.7768465153993260,0.7740440990237250
66.0,0.7982287702545320,0.7767432754457080,0.7760844231189340
67.0,0.7972590022890400,0.7767158161982830,0.7745368799195900
68.0,0.7994738986989860,0.7773692556409780,0.777909981883245
69.0,0.7983087882261650,0.7777197714224710,0.7773861637831360
70.0,0.8008187183130570,0.7767857168671750,0.7773074402184980
71.0,0.8010622334436640,0.7785332404436150,0.7762246279376190
72.0,0.8040478569649450,0.7774605165609720,0.7754181606905390
73.0,0.7970866401567650,0.7783248112292640,0.7770452072438010
74.0,0.7979287409159120,0.7767257415212730,0.7762471243965850
75.0,0.7983163361782820,0.7787391845159250,0.7782960309287990
76.0,0.791641326707653,0.7788389801074460,0.7758907335869980
77.0,0.7980768930520390,0.7768277524934910,0.776408077239142
78.0,0.7981529909575330,0.7768172117293220,0.7766234913571370
79.0,0.8005447499369080,0.778157029684035,0.7767004138742840
80.0,0.7970447430326840,0.7790641994176820,0.7762377134586230
81.0,0.7966019800045810,0.7758155340736310,0.7758589101239200
82.0,0.7958864421050540,0.7778554705549520,0.7769189196202930
83.0,0.7983120080334400,0.7795743489250900,0.7782994043789110
84.0,0.7981837367418500,0.7779267621240040,0.7774745315845250
85.0,0.8014785545426160,0.7798667032188010,0.7765323105282310
86.0,0.8015828501785490,0.7781118918029600,0.7778034980806180
87.0,0.7981514310320750,0.779798675859603,0.7773168701186080
88.0,0.7970892058553040,0.7789241570391710,0.7792922403239240
89.0,0.7974266824717170,0.7776889790120700,0.7788755851469270
90.0,0.7997136160578070,0.7761652267683020,0.7770355799513820
91.0,0.7973027726991570,0.7761025108107000,0.7746161047459520
92.0,0.8028230053998880,0.7795166242916280,0.7779596545806210
93.0,0.8004148083660340,0.7814128555590690,0.7769946089513950
94.0,0.7999127157364470,0.7789775723849050,0.7799172574424150
95.0,0.8007655829120860,0.7787585699293450,0.7779090363268110
96.0,0.7981685106106500,0.7772587870478230,0.7768690561778030
97.0,0.7999505158735390,0.7788905597895790,0.7796628542090870
98.0,0.7979814951596340,0.777990308528614,0.7770564957383800
99.0,0.799862455887415,0.7774188852019270,0.7773842472025460
100.0,0.8037826753694830,0.7786903210354160,0.7771528050338470
101.0,0.7979658161567180,0.7791447022062850,0.7775951963669770
102.0,0.7971054929473380,0.7800854981374980,0.7780820402477940
103.0,0.8006149754406260,0.7791430009285620,0.7765282504350740
104.0,0.7972021004645710,0.7802768842396600,0.779310544723238
105.0,0.7996011680186930,0.7781441295398190,0.7759842242181060
106.0,0.8016511583782720,0.7788005686246330,0.7747574688275110
107.0,0.8017867370954880,0.7780415671764800,0.7748419497211430
108.0,0.7977590069787200,0.7783070267020750,0.7784709776117600
109.0,0.798770064194683,0.780629246222499,0.7772061193843120
110.0,0.8005873958031960,0.7803067192312420,0.7802183856436240
111.0,0.8008166490373550,0.7779179357827740,0.7772946067708690
112.0,0.7976737845254870,0.778478617511687,0.7788698884829370
113.0,0.7971464619735130,0.7781611347143530,0.7773544105052920
114.0,0.7986203003186180,0.7784782340493530,0.7771320060946510
115.0,0.7997867002279420,0.7804268285902950,0.7754412132925420
116.0,0.8011809365515670,0.7784026918318540,0.7786356367008510
117.0,0.7983213335523350,0.7779777057216810,0.7769201957559850
118.0,0.7995507134758150,0.7783295430964950,0.778049638193411
119.0,0.797541017552708,0.778375757052173,0.7784685539994970
120.0,0.7992181300916180,0.7783119733775370,0.7774468340118320
121.0,0.7984397353621530,0.7786785840117280,0.7770320041955950
122.0,0.7993725419625500,0.7788899005511490,0.7764517089010120
123.0,0.7964627138570340,0.7784341451892530,0.7754437420850950
124.0,0.8009012924499100,0.776631502127872,0.7756184846216440
125.0,0.7983254454934840,0.7788559344609430,0.7744421312853140
126.0,0.79527737461841,0.7806375626038580,0.7737371968816970
127.0,0.7998082587306210,0.7809545327149200,0.7794738753930010
128.0,0.8000263579335820,0.778088136865282,0.7768979533962840
129.0,0.796982506307084,0.7785581753675450,0.776445293886766
130.0,0.799269831360584,0.7782434055901070,0.7778976741575550
131.0,0.7994682242590300,0.7813785258219490,0.7748466504387780
132.0,0.7975439463473600,0.7788990066697130,0.7765852960430040
133.0,0.7954614762454870,0.7784789981793710,0.7754448750326570
134.0,0.7980342610152510,0.7793850111577620,0.7758199203132060
135.0,0.7998473895174810,0.778243192247642,0.777303385748202
136.0,0.798737363427277,0.7778981949955380,0.7796473172114520
137.0,0.7985599119059930,0.7795616403741010,0.7760714663789450
138.0,0.8008503340744740,0.7789577540350840,0.7766879492165110
139.0,0.7991794269430140,0.7803280842973570,0.7779547110102430
140.0,0.8026097970508080,0.7767997233726990,0.7786251054257670
141.0,0.7994751547514120,0.7793666188217520,0.7771782707634610
142.0,0.798296821292307,0.7783936885583340,0.7784791497788570
143.0,0.797399462898373,0.7788776897770730,0.7763655846059140
144.0,0.8005399234763770,0.7791118164248560,0.777653565833443
145.0,0.8002407666172090,0.7802686775126510,0.7787537064866140
146.0,0.8007580814333310,0.780483131684808,0.7763167910476550
147.0,0.7969456711119260,0.7789365620714420,0.7779107700349840
148.0,0.7964419868435700,0.779183452024739,0.7791789778417830
149.0,0.793911001445064,0.7797140670654950,0.7777716633545310
150.0,0.7978526146759660,0.7804620170297780,0.7788195547340310
50.0,0.7899131624354160,0.7581154886403610,0.7629239148927820
51.0,0.7949963024718750,0.7601907599141530,0.7664102941288960
52.0,0.7944263008858960,0.7624224649774520,0.7686616764221540
53.0,0.7955411219648760,0.7649682261833550,0.7677242301411510
54.0,0.7965957046813060,0.7676384387550640,0.7692362441422640
55.0,0.7957703369005320,0.7681366353984710,0.7715621632082140
56.0,0.7941421760113030,0.768046278081471,0.7739782873274140
57.0,0.7962555245206950,0.7703323332553730,0.7724736824956100
58.0,0.7981911184618610,0.7724111906528900,0.7728021110798670
59.0,0.7967115604690910,0.7749904920822260,0.7731787598329290
60.0,0.7974567065493140,0.7722801609575780,0.7764264442493060
61.0,0.802877732272639,0.7757579303571510,0.7729829559869910
62.0,0.7974926371960640,0.7748469827047350,0.7739547951022750
63.0,0.7967473227927530,0.7761917862976330,0.7753698242762050
64.0,0.799603416058896,0.7754423105366640,0.7750600770791420
65.0,0.7977460819634430,0.7760095129190860,0.7765621003707500
66.0,0.7973439957148660,0.7760041726949440,0.7755826450181340
67.0,0.7991799532274760,0.7770290268693770,0.7766978731229560
68.0,0.8009688629875750,0.7781633845778960,0.7795890800645450
69.0,0.7997863360304570,0.7783840680495240,0.7754482166912260
70.0,0.8011063820414510,0.7754821778570130,0.7766189122187660
71.0,0.7976798331414640,0.7767035563619140,0.7758226072457670
72.0,0.8025708276943970,0.7766199208504200,0.7764528230458200
73.0,0.7963828860000440,0.7774601295333120,0.7760790725773240
74.0,0.8000177397478780,0.7763819571223580,0.7760732737715220
75.0,0.7993963107282280,0.7789273987056190,0.777057284885821
76.0,0.7936026187215080,0.7788400766568690,0.7755832295919300
77.0,0.7993775776537200,0.7793550149804240,0.7760302684925790
78.0,0.7998462678793190,0.7769080425709310,0.7766952605648010
79.0,0.7989325038054690,0.778184860199294,0.7768827808624860
80.0,0.7964008031463200,0.7774493982342340,0.7773287817231000
81.0,0.7965433536416330,0.778249293750929,0.7764265776497330
82.0,0.79269772091235,0.7786127294133310,0.7774719614939540
83.0,0.8002507823125800,0.7768607360593500,0.7770629809500740
84.0,0.7971681832375980,0.778283604828346,0.7765013999546690
85.0,0.7990594676154130,0.7776647544815520,0.7761620252788400
86.0,0.8034805118409050,0.7789758785184380,0.7787849586954940
87.0,0.7958016259496110,0.7788578069484160,0.7768820027344290
88.0,0.7981970201876490,0.7787130440110770,0.7768094184236550
89.0,0.7954068900468920,0.7782665689861810,0.7786294686657190
90.0,0.7995634637393040,0.7803052509810280,0.7758162587442770
91.0,0.7972587817276450,0.7754389056177120,0.7753060699656610
92.0,0.801870805297368,0.780542160367253,0.7771013471966550
93.0,0.799509790286856,0.7787436626234660,0.7769570208059700
94.0,0.7990857349385210,0.7774721759856030,0.7802999509287470
95.0,0.7989109437685390,0.777609482715263,0.7777525990471480
96.0,0.7991981544219310,0.7789339881321420,0.7760309829044360
97.0,0.8002391432085010,0.7771496975270210,0.7785030970662890
98.0,0.7990775664856730,0.7796741452931130,0.7771629854771770
99.0,0.8006972021863170,0.7783721038091910,0.7806294492272490
100.0,0.8044123160703060,0.7781363770937760,0.7776275219521720
101.0,0.7989018819271710,0.7769146913021460,0.7769665503765280
102.0,0.7975291665041840,0.7793502980554140,0.7783205492848960
103.0,0.8009020355802650,0.7781689864826950,0.776723804596757
104.0,0.7980361619482840,0.7768370686601010,0.7797332191411250
105.0,0.7990307261830710,0.7772568685832470,0.7766171117115030
106.0,0.8018800661809730,0.7766485392726570,0.7765670273334650
107.0,0.7991728565414200,0.7769344532321380,0.7748960544630150
108.0,0.796872065081596,0.7775373645407120,0.7779250322592280
109.0,0.7980043805907780,0.7797687318918380,0.7759159507199550
110.0,0.7992723389572400,0.7795547785045020,0.7808009026435890
111.0,0.7986509758260720,0.7789102953176270,0.777499759286797
112.0,0.7993326384846860,0.7771352276132650,0.7774192633185970
113.0,0.7980622357681980,0.7777024628672420,0.7753495954280520
114.0,0.8003561647731820,0.7791393719755750,0.7777845756103710
115.0,0.8012088745588690,0.7784786795478720,0.777465092159438
116.0,0.8009642121333440,0.779945217690059,0.7774805812757530
117.0,0.8009642074896800,0.7796553319309090,0.7757147268900400
118.0,0.7992310630610400,0.7774895866055420,0.7763581178518120
119.0,0.7983221992026370,0.7790247780195770,0.7774800418678280
120.0,0.8011578766998700,0.7802969761557810,0.7778489370699780
121.0,0.7978382539354110,0.7801350697015760,0.7761900723817180
122.0,0.8034035554747340,0.7798450462178100,0.7758903829648950
123.0,0.7976056909381780,0.778742096336243,0.7762872866439840
124.0,0.8008974955125680,0.7796324127675420,0.7769016440797260
125.0,0.7974806295404310,0.7795408305815910,0.7754113704080660
126.0,0.7950847011070060,0.7788421308525700,0.7731241366171070
127.0,0.799122386459711,0.7809799734495890,0.7782181809294160
128.0,0.7993125432576370,0.7796887075047020,0.7766859627719210
129.0,0.79604582419796,0.7790316586103290,0.7786756191489400
130.0,0.8003051024641830,0.7785576324544970,0.7786906853278540
131.0,0.798641575015295,0.7780013232940830,0.7741281748232480
132.0,0.795648902680742,0.7799498649583240,0.7755622362592120
133.0,0.7961054141433350,0.7793454505254830,0.7754239568162070
134.0,0.7991053836967150,0.7766592497178570,0.7796705557450720
135.0,0.7972328516504920,0.7789839529157660,0.7763222931220600
136.0,0.7996810907058560,0.7788267593125050,0.7766068368096840
137.0,0.7993639934845120,0.7801135724356660,0.7755454078922020
138.0,0.800011382733645,0.7777998553611820,0.7760173004170160
139.0,0.7989512820249560,0.7792919836190010,0.7779959395814400
140.0,0.8005561143495130,0.7796356030925430,0.7791059024612870
141.0,0.799046946327373,0.7766502241031780,0.7798936482798850
142.0,0.7989630919669860,0.778605915883641,0.7781132437593510
143.0,0.7990809518882290,0.7777627166639470,0.779677031321493
144.0,0.8024377294069100,0.7804419139424910,0.7786891586602760
145.0,0.7991021615443980,0.7786573371895410,0.7776105417814440
146.0,0.8005543536892850,0.7784990183417730,0.7759846903633440
147.0,0.798553293490637,0.7783104453694630,0.7780984646444900
148.0,0.7971815895949340,0.7784661762678940,0.7786936187946910
149.0,0.7968737345926530,0.7788788149171890,0.7756018540641860
150.0,0.8007410221887050,0.7791548882602810,0.7774649735359110
50.0,0.7915918233757730,0.7576834092605800,0.7645975879006900
51.0,0.7933343034937640,0.7603901815526790,0.7661470465905880
52.0,0.7966973728514720,0.761617805197668,0.7674020399930570
53.0,0.7944924061105510,0.7651355652889760,0.7693272999753030
54.0,0.7991517364856500,0.767251165345437,0.7720805382618030
55.0,0.7973338064248850,0.7669994335320510,0.7720658152691470
56.0,0.7954766396686980,0.7685640587025200,0.771687241971477
57.0,0.7977037228717550,0.7709691987140360,0.7732932114589660
58.0,0.7994253862968450,0.7729248148854190,0.7763523394289560
59.0,0.7978897742289530,0.7760409168596870,0.7743437997969230
60.0,0.8000123336151610,0.7731997215907360,0.7753186706857030
61.0,0.8014600330576340,0.7752011426428890,0.7736632694078700
62.0,0.7981366836240890,0.7749248098874540,0.776864607145315
63.0,0.7996108689528420,0.7748771108060100,0.7761633537694610
64.0,0.7984055649103000,0.7749432245720470,0.7732601193020580
65.0,0.7978040240646030,0.7778796398151490,0.7754962795333030
66.0,0.7968208844436240,0.7762132534348940,0.7753833485229100
67.0,0.7987406713698450,0.7765999084820340,0.776020739618733
68.0,0.8008992234672650,0.7767904733595460,0.7794512529090300
69.0,0.7989725374797910,0.7781905987204540,0.7760104285874160
70.0,0.8006877526029410,0.7759901135399110,0.7759464144593310
71.0,0.8003177953339750,0.7775597388073610,0.7764811355013840
72.0,0.8042446496011450,0.7787570937454360,0.7779765614429650
73.0,0.797164400055167,0.7763277907886170,0.776435505572436
74.0,0.7990217873959110,0.7781515325488620,0.7785455252317680
75.0,0.7995842462137430,0.7783399498231440,0.7777048976880510
76.0,0.7939130770606290,0.7782139687467890,0.7761002418961670
77.0,0.7989793575438180,0.7794011429095050,0.7764710777979710
78.0,0.7992484488039840,0.7769647142988840,0.7772875502449720
79.0,0.7989967055293130,0.7779978642042390,0.7780271584414320
80.0,0.79727076489267,0.7789784279022090,0.7753577184118720
81.0,0.7977146827029710,0.7782970737395780,0.7774194977034850
82.0,0.7985699441757540,0.7790578520896230,0.7768467586153480
83.0,0.7993641575014810,0.7795851290175140,0.779779445670281
84.0,0.7998771875955820,0.7782288290197980,0.7780699149772780
85.0,0.8005256238993640,0.7807853217845910,0.77678958510839
86.0,0.801757300415454,0.7782782250295210,0.7791549392509690
87.0,0.7969842081979270,0.7781003583461640,0.7779912507574560
88.0,0.7984621024586780,0.7781289795004230,0.7771896716755680
89.0,0.7970547526560320,0.7784924240297960,0.7771758662525500
90.0,0.7989029385343960,0.7806820975169550,0.7778400780939160
91.0,0.7979288462585720,0.7777331920537020,0.7762013895554460
92.0,0.800370575594505,0.7796222631664520,0.7785296831123610
93.0,0.8011314639164130,0.7792348898885040,0.7785553212269060
94.0,0.7996117723140640,0.7808845882983150,0.7797112211555440
95.0,0.798457239268359,0.7789508121582730,0.7800629419095840
96.0,0.7996971820555090,0.7791130369362420,0.7763442728287580
97.0,0.7983476768032820,0.7794080825349310,0.7790419245549210
98.0,0.7980668645000010,0.7788637077640480,0.7772582916689520
99.0,0.7999665499097730,0.778007619449548,0.7776568067167380
100.0,0.803696131107075,0.7785237287451060,0.7764762888359900
101.0,0.7981256414198580,0.7783752636359180,0.7773933424957330
102.0,0.7980096611164500,0.7788442680264220,0.7790806789960350
103.0,0.8016160004911510,0.7786342394115160,0.7787065197579730
104.0,0.7994642572534140,0.779235216538596,0.7783886516911240
105.0,0.8007451048414660,0.7783397491292290,0.7789573163311440
106.0,0.801682106578898,0.7758613987145600,0.7751289069378320
107.0,0.7997870929509650,0.776994620903764,0.775968930099989
108.0,0.7994142613051280,0.7800406996021060,0.777953838822909
109.0,0.7966845417206120,0.7774554885304340,0.7772263441459120
110.0,0.8003600552125920,0.7794329772284800,0.7821276515053500
111.0,0.8005776806085910,0.7787693752648280,0.7794271509914620
112.0,0.7986631473559670,0.778724180759107,0.779468817555628
113.0,0.7970361147107040,0.7795422972932270,0.7755220824050880
114.0,0.798309753648521,0.7795555231304300,0.777713246741764
115.0,0.8007330266572370,0.7795316373502300,0.7752398939616350
116.0,0.8006873671031690,0.7777164878226420,0.7773027056683710
117.0,0.7997228815097500,0.7768401063058900,0.7768611430405420
118.0,0.797777479592848,0.7793264570667630,0.7776742128139750
119.0,0.7992582004007710,0.7774221111151790,0.7795214128621850
120.0,0.8017713631901060,0.7787835987241020,0.7784731674328120
121.0,0.7991399596440910,0.7767372363387370,0.7743411558905640
122.0,0.8022381860499750,0.7811927978909080,0.7763094483146
123.0,0.7970652815410150,0.7771510700309310,0.777556533456411
124.0,0.8002628488865830,0.7768094230964660,0.7773071942765690
125.0,0.7966956183997640,0.7787278894860530,0.7760452533697260
126.0,0.7942341008849210,0.7788208305656820,0.7760944521707840
127.0,0.7989219135293680,0.7791864225465250,0.7784338995161690
128.0,0.8009542189057520,0.7798485824046390,0.7777206201182990
129.0,0.8009448173518530,0.7775539492725730,0.778454525792879
130.0,0.8011770879437480,0.780442769396508,0.7780658850245350
131.0,0.7980779035734180,0.7782391743506870,0.7773372851781750
132.0,0.7952512294018320,0.7788922989588960,0.7755514043264220
133.0,0.7946437513274160,0.7792093720599800,0.7751778657609510
134.0,0.7987014452097360,0.7774114031985570,0.776825510992515
135.0,0.7983439324908600,0.7770227911756320,0.7757656900249310
136.0,0.7984688514471500,0.7776363663019540,0.7789140581280330
137.0,0.80052418818626,0.7781362743005520,0.7739785980825270
138.0,0.8011555276595200,0.7790216643214520,0.777350850645888
139.0,0.7988491803191480,0.7789570707271260,0.7788905179267390
140.0,0.8006414574345460,0.7785667612161240,0.7788803170539150
141.0,0.8008309274829270,0.7789872953958200,0.7788105050904640
142.0,0.8012543712301810,0.7808176332350680,0.7772271898543790
143.0,0.7997193154381900,0.7783485969776730,0.77831523452008
144.0,0.8003102460178410,0.7770480040634720,0.7786389072938060
145.0,0.7983779537757810,0.7783173637303990,0.7784682814037650
146.0,0.7999046484771880,0.778854145365843,0.7774343057924430
147.0,0.7990831430447010,0.7774589720529050,0.7790975871865010
148.0,0.7962946759610690,0.7796409173671320,0.7769036663179550
149.0,0.796111799602403,0.7778675950709320,0.7772183301918670
150.0,0.7981563609034180,0.7766984338484370,0.7756878188282060
50.0,0.7911034412028380,0.7574570984846160,0.7613951564341380
51.0,0.7945537527368610,0.7603152982224690,0.7674825454133570
52.0,0.7952424725642540,0.7620649214617490,0.7675804713148530
53.0,0.7920830128033860,0.7656018053166890,0.7688033417976720
54.0,0.7986866206325930,0.7676468000743190,0.7683132507785890
55.0,0.7947231064452320,0.7684537375640290,0.7710899072451870
56.0,0.7948345385737730,0.7700280868606080,0.7737300410473770
57.0,0.7967679811750530,0.7726460468117510,0.7749688686377330
58.0,0.7992668955210830,0.7709401510909720,0.7734307393321330
59.0,0.7967833185455510,0.7746778367661250,0.7758034507022530
60.0,0.7987497848255980,0.7741686866783530,0.7751516371552190
61.0,0.8021651732918110,0.7741416825927130,0.7741612831576050
62.0,0.7966324581666400,0.7736214589176240,0.7744272091393990
63.0,0.8000328514124820,0.7751907678532,0.7765803882153640
64.0,0.7998697806882100,0.7740878378760640,0.7748258922316830
65.0,0.7996409770119330,0.7758093147498580,0.7759008913741970
66.0,0.7961035292107140,0.7771048619955580,0.7756344622547680
67.0,0.7995944645952500,0.7763385604901360,0.7754443991803620
68.0,0.7992251695954470,0.7781058628669830,0.7786397652715390
69.0,0.7977298476280150,0.7775068626026980,0.7776731914673460
70.0,0.8012692975531060,0.7759342476594220,0.7760938073850400
71.0,0.8005566180348370,0.7779029651492510,0.7777266111833250
72.0,0.803271547102979,0.7769955798994280,0.7767823803462310
73.0,0.7959982368986820,0.7767302764262460,0.7767250562559100
74.0,0.7975048099683170,0.7782881164592470,0.7762987237940810
75.0,0.7999076439380510,0.7788673333788190,0.7760374038879410
76.0,0.7941249638185200,0.7790333995748840,0.7770010539301350
77.0,0.8004645252959720,0.776952106365884,0.776949445186117
78.0,0.8001908258766390,0.7787726584157410,0.7790642574505550
79.0,0.7982464535235070,0.7800620738342280,0.7779843146068520
80.0,0.796730263418918,0.7780988000546950,0.7771663735368950
81.0,0.7962639582892760,0.7776016787308570,0.7773294730436070
82.0,0.7940391308729910,0.7760670681443420,0.7758263118655770
83.0,0.7981265296189170,0.7786186151723870,0.7792518308364590
84.0,0.7985617343992190,0.7799078100311120,0.7775242207915930
85.0,0.8003498539166700,0.7803291055764040,0.7767435469645660
86.0,0.80195038915683,0.7770457570116100,0.7802670964679310
87.0,0.7946407979408300,0.778300148789673,0.7771802476091390
88.0,0.798714113109175,0.7782218771143810,0.775552303224787
89.0,0.7963484355646280,0.7798181464333990,0.7771999452264330
90.0,0.7985623243197870,0.7766070946317220,0.776806420066651
91.0,0.7970359186701120,0.7777184601592110,0.7759794825729930
92.0,0.7999864657135970,0.7789903700967560,0.7779564250389000
93.0,0.7998040448924080,0.7767171570877500,0.7749257045502120
94.0,0.8003580053045040,0.7777879102511100,0.7801147335825110
95.0,0.7975338737759090,0.778381837544446,0.7776361548030980
96.0,0.7985937414908690,0.7802194227610340,0.7763916315727380
97.0,0.7976786506206320,0.7780808325684220,0.7788749516596820
98.0,0.7992137487869510,0.7792426052380740,0.7788078805836890
99.0,0.7987430919828490,0.7787124123417240,0.7769475989787990
100.0,0.8028534214594150,0.7770334971855510,0.7765376233549660
101.0,0.7966769990025860,0.779071356077171,0.7763592059957770
102.0,0.7950468437595820,0.7781364063996660,0.7766019818747180
103.0,0.8012184778793290,0.778490880882711,0.7767070813360620
104.0,0.7959793557976740,0.779752099032961,0.7787541541759380
105.0,0.8015804943426700,0.7792394344853510,0.7771391037606130
106.0,0.8020935513350110,0.7778899937664880,0.7744362446366210
107.0,0.80015250458089,0.7784033127586870,0.776825394745247
108.0,0.7974978281995600,0.7779853455709170,0.7772633763110960
109.0,0.798571775376806,0.7801440809185440,0.7766851737763060
110.0,0.8023236113584930,0.7778529171949910,0.778947129219821
