Full,Null (reference),Null (threshold),Cite
0.8271091258399870,0.8043388561175430,0.8034952942909280,47.0
0.8297553463797260,0.8057941884799450,0.8009956796716190,48.0
0.8289699885095560,0.8118118074473580,0.8224856106365340,49.0
0.8295414198725770,0.8201710261178270,0.8222471000579250,50.0
0.8328832478262570,0.8309396032138570,0.813770180447043,51.0
0.842911891321691,0.8181368559842040,0.8260098945289410,52.0
0.8541899617649000,0.8118881446877750,0.8292685207706220,53.0
0.8507482415720290,0.8249762717110710,0.823883729262579,54.0
0.8451670786996480,0.8324029410988570,0.8218896607695090,55.0
0.8504646465981150,0.8317763127386490,0.8383633070702890,56.0
0.8546315447895490,0.8288316985394640,0.8452607192847460,57.0
0.8656253411989660,0.8402759635075950,0.8339918830963310,58.0
0.8635688339465430,0.8451613118402280,0.8454999090039680,59.0
0.8581191671895050,0.8367041292435990,0.8473509554730750,60.0
0.8668260223152040,0.8502383634121110,0.8535575674768650,61.0
0.8754422401507570,0.8500778238712870,0.8522205735089480,62.0
0.8688393142405740,0.8533502766530770,0.8503343620839240,63.0
0.8759246910011690,0.8574276007126610,0.8552552085185460,64.0
0.8762743821347910,0.8547687003330840,0.8545674965066470,65.0
0.8814066652206880,0.8591906451308640,0.8638997572051200,66.0
0.8830630970447930,0.8594217534543450,0.869086702847837,67.0
0.8788123574907640,0.8601633766668300,0.8586658270100840,68.0
0.8758373040964250,0.8579568017652070,0.8801874376430390,69.0
0.9020799198248860,0.8611045235741470,0.864190728234057,70.0
0.8969593889059800,0.8716246203147710,0.8674766642698440,71.0
0.8867322215164590,0.86648078091714,0.8799244221238950,72.0
0.8896185548713070,0.8760737659262700,0.879707555473314,73.0
0.8940772238731340,0.8710295245320670,0.8766343398311850,74.0
0.9020159606854870,0.8688696197891810,0.8850391135654770,75.0
0.9014166370243060,0.8722226010864830,0.8731720348993870,76.0
0.898260005500234,0.8844330528800790,0.88154917241624,77.0
0.8974794502374850,0.8785439823005000,0.8753038676187380,78.0
0.9024716371735870,0.8778811479600540,0.8832280052452080,79.0
0.8918935216463930,0.8776342491292990,0.8867267389275340,80.0
0.9051716130005110,0.8844376136824020,0.8902498385072870,81.0
0.9114007708922310,0.8783482311246760,0.8881518206916920,82.0
0.9006527452760230,0.8827840076419410,0.8996593058200560,83.0
0.9044934085655190,0.878080696137442,0.8871952002809280,84.0
0.9044036247696300,0.8800030219405430,0.8878897789132910,85.0
0.9089186425053170,0.8913100677073090,0.9003183278506650,86.0
0.9215344353539190,0.884607354564223,0.8852270022657870,87.0
0.9150864664857400,0.885912742985025,0.8944088749486150,88.0
0.909326343073141,0.8904265039749480,0.889947360781742,89.0
0.9148110555133790,0.8812219108371310,0.8981818648963250,90.0
0.9204665874998270,0.874623047311283,0.8921530717453900,91.0
0.9112644332489310,0.8901895215547130,0.8908922270731510,92.0
0.9129002617813700,0.8819748708508070,0.9091937643987630,93.0
0.9109910173753810,0.8942568210645780,0.8995917375842150,94.0
0.9242467471039300,0.881034125401419,0.9094583050774690,95.0
0.9277459080991130,0.894322886330592,0.9033393426362490,96.0
0.9097789085983360,0.8879570448195530,0.9074577480545330,97.0
0.9186101526492480,0.8808553507113870,0.9081388696292920,98.0
0.9202911135368060,0.8804646683502940,0.9075733121117690,99.0
0.9368594954848670,0.8765769186132260,0.9152362110484680,100.0
0.6808673607815100,0.6689286162339520,0.66720942568059,20.0
0.7009239634258640,0.6656890572247630,0.6795918233236380,21.0
0.7040558733069680,0.6783033571286650,0.6848984909787020,22.0
0.7146324218555150,0.6892147237811430,0.6943878041047840,23.0
0.7095003229597450,0.7099347817896980,0.6947928890364970,24.0
0.7252025193953070,0.6951638007810540,0.7027828818176450,25.0
0.7212533987202510,0.7049198934888420,0.7010885528800430,26.0
0.7388128553045700,0.7206635950023590,0.7097511110024630,27.0
0.7457193993230290,0.7196026911426820,0.7193888569171130,28.0
0.7561660117203350,0.7238500641559510,0.7259849416692250,29.0
0.7536394588080330,0.7297495821651490,0.7322256486182840,30.0
0.7569463159859630,0.732731126957105,0.7320454545626760,31.0
0.7575878641865670,0.7358838434213460,0.7399544190943980,32.0
0.7683973166151990,0.7560658532962250,0.750046021415301,33.0
0.7664247912419090,0.7535403367324790,0.7461320090863240,34.0
0.7768551009057280,0.7583000579542140,0.7533167759016050,35.0
0.7903600937979710,0.7547729389469590,0.760813018077953,36.0
0.7837846478066140,0.766193371753787,0.7698248592975730,37.0
0.7887520026256120,0.7631780593638920,0.772637606722673,38.0
0.7970404348799470,0.7783396231091520,0.7710534527882780,39.0
0.7992021041988680,0.7833086222120240,0.7698488417786090,40.0
0.808020333242647,0.793853947414708,0.7854802378459860,41.0
0.8095309372000850,0.7905343403464910,0.7850907585564150,42.0
0.810998605475562,0.7948685162113460,0.7925229001068280,43.0
0.8167489569183080,0.7875576507439440,0.7995055834081180,44.0
0.8231273238395180,0.7973830392479650,0.7948453693790050,45.0
0.8084354143839320,0.8063296697599010,0.7970333787824380,46.0
0.8259567510199110,0.80757180465021,0.8087437562825780,47.0
0.8139177903510050,0.8092667752172700,0.8108027263805840,48.0
0.8206142979470050,0.8052139018115240,0.8090243299919470,49.0
0.8398704253277290,0.8179240576220030,0.8184063968593680,50.0
0.8319250583416950,0.8177049044557820,0.820202385608519,51.0
0.841181945279778,0.823316780641985,0.8240342770624390,52.0
0.8448432229009410,0.8210066814150560,0.8174431460286250,53.0
0.8519004174401500,0.840581441017318,0.8246604315205470,54.0
0.8398621400526570,0.8279351773114320,0.8230755923744220,55.0
0.8540770610509290,0.8368197746611980,0.833959444031295,56.0
0.854682441100212,0.8415666825035020,0.8249628983503050,57.0
0.859313252503289,0.8375340054865320,0.8369636634039240,58.0
0.8640774577615400,0.8353287438498210,0.8388882976677610,59.0
0.8599994650418670,0.845156074879137,0.8517640765053120,60.0
0.8620101512781670,0.8470396460573480,0.8469849977533140,61.0
0.8603469004625480,0.8464142994578480,0.8582388164870150,62.0
0.8663317910451850,0.8473867367513960,0.8486645989096490,63.0
0.8819772835700920,0.8591715234511740,0.8591089406446780,64.0
0.8584988601236630,0.8607549270457110,0.8655913339726860,65.0
0.8727772669680090,0.8635984188478030,0.8596027012779730,66.0
0.8808181089855790,0.8585590159606950,0.8675844177210800,67.0
0.8808142451499500,0.8709645529451390,0.8557619345679520,68.0
0.8857732199951450,0.8614339658849600,0.8607469218222510,69.0
0.8818854638614380,0.8625522369913140,0.8760517669786130,70.0
0.88703756009513,0.8666705758030100,0.867505501251952,71.0
0.8854371759959020,0.8747941586689570,0.8725902913317260,72.0
0.8823888009434150,0.8716163949288160,0.8729773685999030,73.0
0.8957419868444750,0.8757966808918970,0.8794076442259920,74.0
0.8989427380196960,0.8732896553187700,0.877081183380096,75.0
0.8983374427805850,0.8813615911787840,0.8778702774921610,76.0
0.8947553920003350,0.869029861185215,0.8794212770109530,77.0
0.8900474455303310,0.8772863327969070,0.8788015472035880,78.0
0.897327223189525,0.884689246673446,0.8935627714125050,79.0
0.9052035929765590,0.8849434569659490,0.8942474715873480,80.0
0.9020013646975780,0.8781418485756260,0.8919282187493970,81.0
0.9010117347215100,0.8835800258908370,0.9000095979265390,82.0
0.9047951542330040,0.8904921017896850,0.8820253065960630,83.0
0.9127264003667290,0.8928647667501140,0.8952324331169050,84.0
0.9141636612863610,0.8833553254868950,0.9086130340820580,85.0
0.9176120637490870,0.8806758022778310,0.8854781060350300,86.0
0.9100765290692760,0.8834203501767290,0.9041086988224360,87.0
0.9155902676944070,0.8774532838299070,0.8916226447544420,88.0
0.9132219766159340,0.88895352855481,0.8925484844282870,89.0
0.9180971410522720,0.880072873671301,0.9024029683190850,90.0
0.9063423397269560,0.8874031118110300,0.8984134450968770,91.0
0.9154632730242070,0.884662291998423,0.9102211910500890,92.0
0.9184425823956260,0.8890908924430110,0.8979118356548430,93.0
0.9223309836838290,0.8812409176106870,0.901496537416137,94.0
0.919660813062144,0.8840753984134630,0.9039855812443690,95.0
0.9257540364476230,0.8842599804061430,0.9097183503420340,96.0
0.9256583775873530,0.8821018926209130,0.9143380934915770,97.0
0.9189266802053630,0.8922214635772650,0.9040495712927730,98.0
0.9253650670777910,0.8805577460236300,0.9008569107828600,99.0
0.9256735530361480,0.8830240825316350,0.9103499120433500,100.0
0.6811294432519640,0.6670317294111650,0.6608540783787040,20.0
0.6992662801406040,0.6688079918541450,0.6688215684473110,21.0
0.7025759881857580,0.6821074306024080,0.670192464077462,22.0
0.708906434351213,0.6855212813113440,0.6899320461447500,23.0
0.7147920669611140,0.6902478251266760,0.6923954330839730,24.0
0.7214335207495570,0.6927719761075150,0.697539610228636,25.0
0.7224753123948200,0.7139061692058820,0.713676010967335,26.0
0.737825207792607,0.7111072681952960,0.712105947763817,27.0
0.7424007025609670,0.7200595164581560,0.7177608306737420,28.0
0.7377314376498050,0.7301911656394570,0.714668279318334,29.0
0.7514463100391870,0.729214114840749,0.7382964835294720,30.0
0.763998021196966,0.7345356141953350,0.7396778337563540,31.0
0.763109833491963,0.7344237811810810,0.7381386510940390,32.0
0.7671159887345390,0.7474477632738590,0.7508325305057780,33.0
0.770836635560214,0.7451871809119930,0.7572750532174130,34.0
0.778031285741242,0.7574816568088050,0.7594126418366060,35.0
0.7774694889208310,0.7677132982349560,0.7564796402413610,36.0
0.783684446838782,0.7716659554576000,0.7630245726280870,37.0
0.7882497843069650,0.7741429279118580,0.7697569535665310,38.0
0.7891116619012350,0.7796296448817230,0.777332516656763,39.0
0.8145848876528270,0.7771257273600870,0.7723521795831150,40.0
0.7969303573105120,0.783553133685239,0.7783790592421960,41.0
0.8087485073198300,0.7832257055183500,0.7801546095699120,42.0
0.8088065383225500,0.7910278700693830,0.7887373354562310,43.0
0.8131760289246250,0.7915579482380690,0.7973547797942250,44.0
0.8200252330391380,0.805271123299989,0.7997715352709850,45.0
0.8151194945612630,0.8038043071071140,0.7987352582865900,46.0
0.8249405222389460,0.7960436408279620,0.8095521620589830,47.0
0.8245219093727900,0.8044090557081990,0.8123332148262390,48.0
0.8358246566120380,0.8013452608857940,0.811657489702072,49.0
0.8420075521743300,0.8015683248506330,0.8164403685394470,50.0
0.8359603562845900,0.8109324234827600,0.815545488467445,51.0
0.8428920650389050,0.8302546379789970,0.8316409902192290,52.0
0.841239216948036,0.8290186454432680,0.8278329420460590,53.0
0.853929824924384,0.8326362708610140,0.8260606172296420,54.0
0.8379083152301190,0.8433491745934220,0.8306058823540330,55.0
0.8609220458974740,0.834311194234815,0.8400959749372740,56.0
0.8534141617960690,0.8327291248745820,0.8371428126925880,57.0
0.8522473470346320,0.8416477344144190,0.8319582692665430,58.0
0.8699630766613410,0.8407979515762920,0.84358710414654,59.0
0.8571568415834210,0.835213830548093,0.8500409783521580,60.0
0.8632803919100460,0.8326012498254040,0.8503633783921720,61.0
0.8829043756404320,0.8459303290913850,0.8548488863792970,62.0
0.8653580269388950,0.8536838542388980,0.8551996985623830,63.0
0.8649890799428940,0.8639378588141290,0.8657656686582930,64.0
0.8743641985267170,0.8568659080558900,0.8588458772371910,65.0
0.8766553835096940,0.8549312732469630,0.8711489304778720,66.0
0.8814342472235690,0.8685056519302300,0.8625807205146720,67.0
0.8777377039630610,0.8711773184469970,0.8582808831344840,68.0
0.883247951071618,0.872134276475181,0.8701381888146690,69.0
0.8901851056473880,0.8662557998777950,0.872225334760458,70.0
0.8957167061726030,0.8730030138291180,0.8838649465501950,71.0
0.8818703379578720,0.8647726966615730,0.8745774458756210,72.0
0.8916741187450650,0.8706453078413900,0.875950849777618,73.0
0.8877861142843500,0.8798443278884190,0.8782667343317120,74.0
0.8932184696338780,0.8773640429689810,0.8874555134079880,75.0
0.900672831420237,0.8750131675550680,0.8870051063394660,76.0
0.8921670201243170,0.8814358301606110,0.8927550468384390,77.0
0.9016798699574720,0.8737650054079080,0.8826186652397650,78.0
0.9004803340730110,0.883104117641838,0.8891037203058960,79.0
0.9011594669190720,0.8749012062802080,0.8845593900321590,80.0
0.9068360436476020,0.8805601316121670,0.8887458945995290,81.0
0.9046284765972860,0.8826791702608750,0.8843863140653210,82.0
0.8977880332481540,0.8822567065259410,0.8982959532594920,83.0
0.9088636827131500,0.8852793371889910,0.8975286036976260,84.0
0.9169052967098830,0.8839190670001940,0.9056630863102260,85.0
0.9049415929547900,0.8822319141222340,0.8950989331624760,86.0
0.9135631613187920,0.876619567407507,0.8919067403153110,87.0
0.9139169751791270,0.8901904744947410,0.899588776226804,88.0
0.9083290460010170,0.8918231188028310,0.9015079132781430,89.0
0.910127839128576,0.8799269676671470,0.8996493346941090,90.0
0.9228012913328870,0.888021196031881,0.9069886408446140,91.0
0.9218686665458870,0.882333198977093,0.9088922629981550,92.0
0.9215668327887010,0.8785695985349710,0.9068437615165650,93.0
0.9156549496514280,0.887134397564437,0.9026739200976580,94.0
0.9215174621205880,0.8881694552160850,0.9138504532692380,95.0
0.9182604406353350,0.897908375679797,0.9008533613423330,96.0
0.9103625324871690,0.8847677153637140,0.9019553497135090,97.0
0.9210668510353180,0.8826949287786370,0.90149841600769,98.0
0.9157732820009740,0.8775967037240880,0.9186039429796900,99.0
0.9245599417220090,0.8784573155338870,0.9054290852998790,100.0
0.6884686298523640,0.667490219410986,0.66773081247228,20.0
0.6941600893694630,0.676839238633468,0.6667829708937110,21.0
0.6979439863728790,0.6834905977620060,0.6815644267634440,22.0
0.7049712071342450,0.6888158001837680,0.6904457446711820,23.0
0.708590577891974,0.7031306457820410,0.6908734192604590,24.0
0.72050516882538,0.7050906197661820,0.7049196213713870,25.0
0.7308552526471860,0.7043959299541590,0.7011340726554040,26.0
0.7415417175367640,0.7147343871339870,0.7124643132601270,27.0
0.7349675453237040,0.7198969504895510,0.7207490873102620,28.0
0.7459923188146840,0.7398197074964880,0.7201649550861310,29.0
0.7574046851278590,0.7299270478315630,0.7335727555195330,30.0
0.7666240855378730,0.7293675575772940,0.7369854330866540,31.0
0.7668993025061500,0.7402193308751570,0.7420864278783630,32.0
0.7595858088638820,0.7476697195873830,0.7409009651372620,33.0
0.7757034644294380,0.7606967142333480,0.7466554299034610,34.0
0.7800794207294240,0.7654613134722250,0.7517157524746400,35.0
0.7752864162485,0.7681613431456300,0.7648246057945760,36.0
0.7936463628030240,0.7639977931004940,0.7616788342132090,37.0
0.7914632353549950,0.7679211896520610,0.7657882381121440,38.0
0.792416039182707,0.774496449516542,0.7685319802215770,39.0
0.8020253230562530,0.7880982920870700,0.775347300124963,40.0
0.805409982022443,0.7885875444724760,0.7802095838484840,41.0
0.8154065256613900,0.7824666639383410,0.775647473277604,42.0
0.8151886015362420,0.7900717757639020,0.7955116133659560,43.0
0.8166222248647070,0.7923084949574250,0.7948150611519490,44.0
0.8185257401761160,0.7939657770738320,0.7926243798834010,45.0
0.8108302621783530,0.8028685476968680,0.8084906150368400,46.0
0.8296201081874930,0.8085468292230960,0.8099003892819840,47.0
0.8368133121692570,0.8000673898570100,0.8083903504224950,48.0
0.8272818834850070,0.8196210982135700,0.7990555157991440,49.0
0.8366869643896950,0.8163014912960560,0.8177668098333500,50.0
0.8289754618674610,0.8183624507064660,0.8129406242622840,51.0
0.8458037468637610,0.8238975531411050,0.8169058285072240,52.0
0.8508969876974860,0.8254726153939540,0.8276102884192550,53.0
0.8429611878827200,0.8291893921802250,0.8322082299214110,54.0
0.8423185248706260,0.8359007610365200,0.834921899476463,55.0
0.8572886039413590,0.8314039361885490,0.836453304152677,56.0
0.8594547503936470,0.8354912276003340,0.8375021015711230,57.0
0.8450252513364560,0.8368422374146650,0.8470189232384520,58.0
0.8611517141924910,0.8469704169489260,0.8394415020849840,59.0
0.8769038472674100,0.842687314961747,0.8425486655040050,60.0
0.8627102062698990,0.8488411001847390,0.8448077350175500,61.0
0.8706799654489530,0.8536187207174280,0.8501358097113820,62.0
0.8764577320337260,0.8563834927994720,0.8432084494538780,63.0
0.8786928193630900,0.860029055518285,0.8615622639237430,64.0
0.8690349120605920,0.8620093227459810,0.8637823896337930,65.0
0.883785964868794,0.8606392757602260,0.8690661116101080,66.0
0.8755127635054380,0.8683185032884560,0.8631708730058860,67.0
0.8787676842117280,0.8582596637935790,0.8586913823610450,68.0
0.8814905613273800,0.8687344510022020,0.865630447154986,69.0
0.8886693302637520,0.8643331010112620,0.8788831973448880,70.0
0.8812553228996210,0.8729296436555630,0.8680533656101760,71.0
0.8840381714788240,0.8721251855735000,0.8811716438787050,72.0
0.8874576127150040,0.8704985313060700,0.8738842400744750,73.0
0.8799296385237040,0.8786616514315820,0.8866552703769680,74.0
0.8889732504734730,0.8776933211297790,0.8827490148916650,75.0
0.9023424107695930,0.8674810837627880,0.8792484453653710,76.0
0.90507355331464,0.8679714249768000,0.8766474275800640,77.0
0.8978382215227430,0.8807834417092330,0.8720489733437020,78.0
0.9072938469179300,0.8738276524753440,0.880219477219435,79.0
0.9010677474681490,0.8906544392585880,0.8857364853567430,80.0
0.8966151759854850,0.8852441310784420,0.8936855892809860,81.0
0.9024800635333780,0.8781713166786640,0.890331669173962,82.0
0.8944172412161180,0.8820158205045580,0.8990552725729050,83.0
0.9030166474734080,0.8911652130841580,0.8881337591803570,84.0
0.9142479453077980,0.886234065566837,0.8948825795412170,85.0
0.9144735704849930,0.8928361913244240,0.8951828354350100,86.0
0.9138858693613590,0.8736798821038170,0.9031567554180690,87.0
0.909302843294438,0.885673247951469,0.8929407502236130,88.0
0.9094508595177720,0.8788296637660010,0.8998543033076310,89.0
0.9236980136998480,0.8890261057844350,0.8954265225053980,90.0
0.917406273750119,0.898471864595467,0.9016848131889370,91.0
0.9171092827636530,0.8789331270429070,0.900828222925599,92.0
0.9275005058578700,0.8886813074176530,0.8990026299825530,93.0
0.9185933206649200,0.8861411503964390,0.9090852011645500,94.0
0.917284051437135,0.8881987592961420,0.9110986439541490,95.0
0.9248876290692530,0.8816375398047980,0.9116176719468050,96.0
0.9199844857945770,0.8772825028083110,0.9109065003013630,97.0
0.9194892142418680,0.880123270605825,0.9015117882326320,98.0
0.9231358201236520,0.8854187002233950,0.8942632905407380,99.0
0.9301564575569790,0.8741104394719000,0.9129259575021510,100.0
0.6821330546643280,0.6724453012755570,0.6729483750061840,20.0
0.7057031614790330,0.671379360752461,0.6733452846507940,21.0
0.7008885129342690,0.6783418481392470,0.6799993961353440,22.0
0.7041643828031560,0.688366170658436,0.6856951405901720,23.0
0.7132925737609170,0.7001263442417940,0.6853770904964600,24.0
0.7251019571670790,0.7049453656950050,0.7075050041065210,25.0
0.7365572575687000,0.7024091138945630,0.6969995740586970,26.0
0.7356881196438530,0.7133008518587450,0.7084876567714090,27.0
0.7412834050211330,0.7138832755905930,0.7173450659472070,28.0
0.7416938613241730,0.7377272056871350,0.7257707203340370,29.0
0.7501879218400620,0.7433091346824090,0.7330424272112770,30.0
0.7640650998168690,0.7330277097859120,0.7384954071349630,31.0
0.7660930874111790,0.7441274372020210,0.735363205797572,32.0
0.7646719544364780,0.7454638073272270,0.737884712475688,33.0
0.7754140609260330,0.7515565545045750,0.7495343634831750,34.0
0.7728228107135170,0.7558300586336130,0.756774884580076,35.0
0.7840270029795000,0.7649436147054070,0.7587276116246560,36.0
0.779793586292535,0.7699480919614820,0.7618758350729700,37.0
0.7835509006612430,0.7751783429592470,0.7665198853763260,38.0
0.7980936706241520,0.7766953262519280,0.771624886579432,39.0
0.8070999782885550,0.7850124840833630,0.778447360613563,40.0
0.801045229335718,0.7874502365452340,0.7848238981014250,41.0
0.8006936640527420,0.7885372688093930,0.803022672034314,42.0
0.8141224833336550,0.7903628939792940,0.7835078884127780,43.0
0.8199632178336450,0.7928156872482320,0.7959062555779460,44.0
0.813929363724421,0.798281278460494,0.7905203017183040,45.0
0.81869333840259,0.8012306086517160,0.8024183389441670,46.0
0.8218299839195990,0.7999334275173540,0.8064473909675080,47.0
0.8282366289402010,0.802956483864816,0.8120458041457790,48.0
0.8306214305948700,0.8147068893088250,0.8093673919883200,49.0
0.8314849575148410,0.8242100412907340,0.8075684316972170,50.0
0.8393317622203620,0.8170761379280040,0.8154201770899590,51.0
0.8403075127106290,0.830240291973062,0.8221426684416860,52.0
0.84919664695614,0.8264243171556120,0.8299830800172210,53.0
0.8453974360337180,0.8229397101867010,0.8367345244855640,54.0
0.8473943207245060,0.834702998892743,0.832389719701878,55.0
0.8501400750073430,0.83076314245039,0.8327025738457270,56.0
0.8514942528339420,0.8307282681267600,0.8267295643642990,57.0
0.8569540708227010,0.8333648646929310,0.8405088596104530,58.0
0.8572669672636070,0.8459390952975730,0.8400274402681380,59.0
0.858174838999298,0.8453137587700280,0.8547575449907660,60.0
0.8682161191583100,0.8475960279251200,0.8557546842556730,61.0
0.8738799179754600,0.8566023723954300,0.8470279270024630,62.0
0.8660543983464030,0.8536850552179220,0.846010765102943,63.0
0.8745225221161600,0.8485197689177250,0.8562299205596370,64.0
0.8683647206442200,0.8559481196448940,0.8494311274379670,65.0
0.8774781519457130,0.851894208091949,0.8732446931561180,66.0
0.8844635774717650,0.8591669552869540,0.8684165555177620,67.0
0.8770497842911440,0.8683622901528990,0.8693167366528960,68.0
0.886138903861958,0.8653263499868310,0.8645676466984160,69.0
0.8882659209364730,0.8739111693934080,0.8761858969033990,70.0
0.8874198994766310,0.8651208229876570,0.8754671167343100,71.0
0.8864691261730550,0.8691284855104130,0.8771736866393390,72.0
0.8904146635095690,0.8778219704590280,0.8776454339625680,73.0
0.89799821131467,0.8767634248063460,0.8759504799999780,74.0
0.9002663868117650,0.8798306362687170,0.8815028174823940,75.0
0.9062824130204740,0.8752033280727160,0.8758882270447560,76.0
0.9056906007023570,0.8761480267667310,0.8824572352624160,77.0
0.8957999774777100,0.8790042564650410,0.8825871613286060,78.0
0.8996761736355760,0.8740287381733940,0.8772275627987960,79.0
0.9122962958414700,0.8877572241974290,0.8893528299228950,80.0
0.9001559056830410,0.8889054977626480,0.8913885804113730,81.0
0.9052804878218270,0.8950434680404410,0.8928696863778870,82.0
0.9078092735839720,0.8840005636744610,0.8933045067154220,83.0
0.9059105435469120,0.8856263073136670,0.8986218797218330,84.0
0.9075451666186210,0.8833924851008660,0.8945145123972260,85.0
0.9129450194230850,0.872923047158558,0.8951838748349280,86.0
0.9064430544250280,0.8792581600904940,0.8912832652939130,87.0
0.9161442045581410,0.888079913031892,0.8980203419417360,88.0
0.9177736724106130,0.8750932185417290,0.9009285668302620,89.0
0.9120087974706160,0.8824153230441560,0.9076820209427860,90.0
0.9118117527258170,0.8763950990740480,0.8999615975016730,91.0
0.9146686983992770,0.8838819938786550,0.8959887083643110,92.0
0.9206518764363780,0.8853080127945410,0.8978671724946120,93.0
0.9247241057373550,0.8843334856188380,0.9111871394562040,94.0
0.9177574563189550,0.8895827732106030,0.8987897079119620,95.0
0.9278156329246860,0.8796359187656600,0.9059495908167080,96.0
0.9270188707978740,0.8811172764250840,0.9005550659879400,97.0
0.9219728961762790,0.8832310302827050,0.9064113698989880,98.0
0.9195813557072780,0.8891861403289560,0.9112539180703250,99.0
0.9202809166614950,0.8784975260539180,0.9022040679478320,100.0
0.6911518363117560,0.6664644141429010,0.6628961154855570,20.0
0.7010330780613670,0.6693847618099790,0.678144525265549,21.0
0.7045868892076100,0.6830690309572740,0.6845899365988100,22.0
0.7061624257820060,0.6840757276723770,0.6928568969852680,23.0
0.7222747427911420,0.6979499686048770,0.6966612482835720,24.0
0.7234745891483930,0.6997879401144290,0.69940193602568,25.0
0.7220521873839420,0.7049224056362680,0.7097539098599180,26.0
0.7272625356224950,0.723115973336814,0.710974909664553,27.0
0.7480204733954680,0.7214919410526660,0.7183808158300140,28.0
0.7403550502250350,0.7286149122777550,0.7240637248265580,29.0
0.7467598985091760,0.7275850743782100,0.734033730865904,30.0
0.7754774751697490,0.7413334119841020,0.7345659575547070,31.0
0.7673001686167760,0.7346620779353860,0.7476459333401530,32.0
0.7697904988835680,0.7513511641678000,0.7423446153433040,33.0
0.7720268077893980,0.7542020025657480,0.7518951179366740,34.0
0.7719142782208160,0.7539619221012100,0.7491976930735090,35.0
0.7784849988338940,0.7663015661397080,0.7566049598520520,36.0
0.7815699292185200,0.7688454572089210,0.7579741257118120,37.0
0.7888640048817800,0.7602483047851520,0.7677418061588440,38.0
0.8012543320783510,0.7762773319252770,0.7750803772874050,39.0
0.8052352063502050,0.7805097482458200,0.7668445906329650,40.0
0.8029690490520140,0.7877224750508230,0.7806453347865850,41.0
0.8082262846977780,0.7851906855602550,0.7866332013670030,42.0
0.7944688076085590,0.7859539102433370,0.7826594347218580,43.0
0.8138946749055600,0.790864777841882,0.7959220924209810,44.0
0.8173555364728150,0.804221110345955,0.79274543456786,45.0
0.8123593823118000,0.7978710737143930,0.7940352512831040,46.0
0.8232779557843840,0.8069836900017660,0.8030127790515800,47.0
0.8282690237730020,0.8072621944387340,0.80104295480697,48.0
0.837345860978085,0.8182669692221300,0.8078318720232850,49.0
0.8339673034656010,0.8106817724084200,0.8196410782757350,50.0
0.8363091739737100,0.8232835204936210,0.8151826800313950,51.0
0.8390358510370310,0.8133790785709790,0.8232142913366370,52.0
0.8418624997097280,0.8231035635663240,0.8237953963229380,53.0
0.835551431327887,0.8303639378670580,0.8260582429597010,54.0
0.8440394227288360,0.8260584590377720,0.8254942722195450,55.0
0.8615472968695540,0.8338950212619050,0.8380848190062990,56.0
0.8569551949615840,0.8327542533122670,0.8358519530158150,57.0
0.8494012376384380,0.8417816320792230,0.8352472713048850,58.0
0.8633888458453290,0.8442912648910840,0.8352780995505450,59.0
0.8706349379737870,0.8460378853458360,0.8526886723601660,60.0
0.8666629925763530,0.8515558292205460,0.8462119207854990,61.0
0.8673074020652040,0.8409166366569020,0.8519526491026420,62.0
0.8586804648789560,0.8543143370834610,0.8561653700672240,63.0
0.8678827201102900,0.8526657801042640,0.8580417777967750,64.0
0.8819602409860310,0.8593921892428300,0.8642899098829250,65.0
0.8786695796010330,0.8662214755015850,0.8711800857966360,66.0
0.877546699388955,0.8667371097968910,0.8609216900322890,67.0
0.8806240646451890,0.8569593712349200,0.8753406765697110,68.0
0.881837497883122,0.860103040553545,0.8703583135387410,69.0
0.8920670766480920,0.8729613270569230,0.865718670004437,70.0
0.8855983542178980,0.8687968158298120,0.8670609387359660,71.0
0.8895521064051640,0.8701809663801160,0.8691248572553050,72.0
0.8868790613084850,0.8768372680973690,0.8724567217744850,73.0
0.8885131592485180,0.8744945153014520,0.8742280753477450,74.0
0.901895644277853,0.8725997223128100,0.8835783493955430,75.0
0.9037631522321350,0.8698496837093270,0.8903710400058890,76.0
0.8941962158376190,0.8803881559253550,0.8811383031108210,77.0
0.9025540779028410,0.8828168515570090,0.885261446701229,78.0
0.9013495741636120,0.8804588100263360,0.8815430519530050,79.0
0.901353845511381,0.8833251869068850,0.8904797620023720,80.0
0.9029197389680650,0.8834988156542240,0.8924544548529970,81.0
0.9012392684621810,0.8832762545928350,0.8784304406612110,82.0
0.9025299928278670,0.885633594012886,0.8977401927379580,83.0
0.9149884126016570,0.8791647029577870,0.8982084667776650,84.0
0.9133229165240300,0.8752457647938010,0.8940404564962620,85.0
0.9156181870405280,0.8821259085741860,0.8956863266115870,86.0
0.9217622549109000,0.8798981273472920,0.8964755028314530,87.0
0.9114345367452830,0.8910125312362620,0.8832699066871710,88.0
0.9100858640447330,0.893125062790538,0.8999199138973710,89.0
0.9208691971593290,0.8883141872392320,0.8927056576057380,90.0
0.9225399238610960,0.8865481494484890,0.9049901413879990,91.0
0.913025571981228,0.8880513979664780,0.9034768121824870,92.0
0.9177268033389370,0.8910172144961210,0.9082114415295980,93.0
0.9232641919114810,0.8856394579205140,0.9094999479298550,94.0
0.9303942727278420,0.8748424748908820,0.9079273197036130,95.0
0.9165279893437830,0.8727450757906820,0.9057772407765230,96.0
0.9187829867827520,0.8821935857958960,0.9072910428523510,97.0
