Full,Null (reference),Null (threshold),Cite
0.6091288145488880,0.9124443708697520,0.9063166467513180,47.0
0.5946947514682870,0.9082386476973830,0.9299416436672150,48.0
0.5669555331263420,0.901056304029791,0.922448813521466,49.0
0.6038527963063940,0.915944944282445,0.9012472191242690,50.0
0.6110755056215360,0.898392197577334,0.8883443803188080,51.0
0.5765591334329270,0.8931266192278350,0.9034814721882980,52.0
0.6048645039444440,0.8864442161003550,0.907843283015905,53.0
0.581668245064728,0.8800717308192880,0.8746166048277260,54.0
0.589699942365671,0.8909626103071030,0.8883740563499070,55.0
0.5619914156157650,0.8964247961265330,0.8937426347091800,56.0
0.5899790346389660,0.8731026512495630,0.8939685848428080,57.0
0.5795373466209360,0.8688514156555050,0.8869917716246810,58.0
0.5787089157771490,0.8778496590783510,0.8969300604380270,59.0
0.5882591980482790,0.8657903594068420,0.884150335992344,60.0
0.5438481561190710,0.8705823323692200,0.8773936366899820,61.0
0.5463390168370800,0.8969924535376720,0.8715193850872300,62.0
0.5729245593381030,0.882124164965731,0.8750982722829420,63.0
0.5599684076706390,0.8685598433494600,0.8894412908849140,64.0
0.5515030737478100,0.8824690887075780,0.8768828483081970,65.0
0.547443753030795,0.8612719215724830,0.8817364631184020,66.0
0.5570877578085780,0.8548808009715400,0.8845005061814960,67.0
0.5722417148317840,0.8673222665877200,0.8573982266490950,68.0
0.5476055934390050,0.8412297216388900,0.8689660940442300,69.0
0.547112790103498,0.8737407931394340,0.8769067538009180,70.0
0.5642352619902210,0.8717290575264820,0.8769449098110630,71.0
0.5406445358191910,0.8504371303024850,0.8733914035846150,72.0
0.5396785300799150,0.8554848125155220,0.8490280342633310,73.0
0.5252360522324620,0.8688934107328140,0.8512290572435660,74.0
0.5363619460704870,0.8563641096908660,0.8822883955525390,75.0
0.4869704330779410,0.8641849690290830,0.8604172055148730,76.0
0.5185720870816490,0.8341283781906050,0.8450956169307280,77.0
0.5230360432057040,0.8420504876827300,0.8529547533388280,78.0
0.5504641366030270,0.8256020651026130,0.8497403024665310,79.0
0.5016660256452280,0.8524171981501040,0.8588409708841560,80.0
0.5294566732116510,0.8405439609443230,0.8617112843633280,81.0
0.5410100284887820,0.8370396557975260,0.8454584048458300,82.0
0.5287674975094870,0.8428961071553080,0.8481683519162510,83.0
0.5079120763847640,0.856736325794136,0.8366015373887960,84.0
0.4899505932284380,0.8149602244397120,0.8412380111848260,85.0
0.49172435982600800,0.8172927786750050,0.846273296520172,86.0
0.5200490077619560,0.8255129149089140,0.8525381449049530,87.0
0.5004265627417960,0.8509336524277430,0.8456302644737230,88.0
0.5129960137092030,0.838582316966813,0.8618503302946520,89.0
0.5150802469767960,0.8208603951467230,0.8452543592340100,90.0
0.5340554197341550,0.818647398859191,0.8292039315097600,91.0
0.49869588345668500,0.8264828138086550,0.8399461640312020,92.0
0.4930039013720060,0.8345775201285920,0.8331849849396250,93.0
0.5284872861146810,0.8592061861491010,0.8457073962627580,94.0
0.49614752529575600,0.8311927702671320,0.8251593525687500,95.0
0.5060055877012120,0.8254883685367230,0.829467281025564,96.0
0.5089980727470800,0.8279791305970760,0.8205866405329250,97.0
0.47244236097045100,0.8148174512325050,0.8182160699865290,98.0
0.5023406067836460,0.8083028360609180,0.8317641879689560,99.0
0.4911481258684860,0.8023971929043430,0.814100114395578,100.0
0.6876788795678230,0.9487063075665450,0.9662413584599760,20.0
0.6874867568182840,0.9525205317949880,0.9361234973395600,21.0
0.6730216072740570,0.9594915985812640,0.949287893486409,22.0
0.6669951993284410,0.95742885555099,0.943738653700191,23.0
0.6391626459948130,0.9439129157233350,0.951091789413112,24.0
0.6523341415971660,0.9307246162651220,0.9369736125707780,25.0
0.6824065489780480,0.9418122528882310,0.9540166631984270,26.0
0.6640414989427830,0.9367765478631380,0.9296837881294710,27.0
0.625017237960507,0.9326479282351590,0.9515488102519990,28.0
0.653300311945455,0.9406913252557440,0.9374261595830260,29.0
0.6613411352649040,0.9415875005029060,0.9351171519271640,30.0
0.634279892045368,0.9373084745736370,0.9323629415515590,31.0
0.6562679668196500,0.9376272557087980,0.923718539320073,32.0
0.6316505477862570,0.9308639101010760,0.9403709262643250,33.0
0.6620111266998570,0.9311175333972110,0.9266872315842540,34.0
0.6644105600393960,0.9290807746082590,0.9230014115097400,35.0
0.6400114728446540,0.9193550372860610,0.9195807696241610,36.0
0.5912094613191750,0.9284735977566350,0.933998342286994,37.0
0.6401309607273590,0.9208950867891640,0.9301772963504840,38.0
0.6677650332217770,0.9340960351905370,0.917788673994057,39.0
0.636245222878422,0.9364412425382950,0.9324997670111740,40.0
0.5890921398321530,0.9127233498745080,0.9147192169687720,41.0
0.6280853769304450,0.9059674876921310,0.904591310258438,42.0
0.5967668304767830,0.9252476019063660,0.9167090229143300,43.0
0.5968618237839350,0.9071740333599130,0.9125283571609200,44.0
0.5741821426587750,0.9235888297037820,0.9232774301004340,45.0
0.6092515540157530,0.9058917912137380,0.9060518124358880,46.0
0.6176062109030690,0.883799036912952,0.9207953155299490,47.0
0.6071486838316530,0.9100595339397860,0.9113775164449820,48.0
0.6030556307998680,0.9045209280272630,0.9148299314903940,49.0
0.6296819415907200,0.8971809814652140,0.8865339125299660,50.0
0.574974764938418,0.8945395675413620,0.9031188936873440,51.0
0.5765494204242250,0.8983927418649990,0.899722764521647,52.0
0.5723714707361950,0.9035202593380220,0.8961102068668200,53.0
0.609410946229985,0.8888899359132630,0.8983920666304720,54.0
0.5444334910063990,0.8855537019830120,0.8897091136900010,55.0
0.5683206118867890,0.8623533121054500,0.8858775766012230,56.0
0.6182697662513760,0.8778647339323570,0.8802424550723560,57.0
0.5591983163604640,0.8774708178001420,0.8835099908139940,58.0
0.6089657732701450,0.8790822625840570,0.9024525262284180,59.0
0.580897573823884,0.8930150796945480,0.8885672264852180,60.0
0.573302741089662,0.8789235560151530,0.8797475132257040,61.0
0.5546215223111730,0.876103194938953,0.8752189779846890,62.0
0.5492067639057980,0.8787706137902450,0.8784279432304030,63.0
0.5583240004296050,0.8755153663619630,0.8857105704256270,64.0
0.5319750251673970,0.8603224377220900,0.8699825600594850,65.0
0.5454125664575660,0.8480332498143640,0.8831572549431910,66.0
0.5543870341192400,0.8726524634488020,0.8726969585724910,67.0
0.5647315339309870,0.8813742225464000,0.8904635909095200,68.0
0.5277180877063670,0.8442703036905840,0.8733656845151910,69.0
0.4865442821808890,0.867750336050028,0.881808580703247,70.0
0.5426041758669410,0.851026371526372,0.881539423795016,71.0
0.5647791438811750,0.8408712779060160,0.8477081005677350,72.0
0.538205828658758,0.8651366345684030,0.8404271311937990,73.0
0.525607003566509,0.8537792448302040,0.849357149106163,74.0
0.5434530346126210,0.8509037441998230,0.850962086792855,75.0
0.5118945384911320,0.8406198938523050,0.8388281606479720,76.0
0.4722409166646660,0.8337156405204680,0.8665189678182610,77.0
0.5183540664171280,0.8572175690777000,0.8489209806471430,78.0
0.5130885646861500,0.8355502720852250,0.8824969390409360,79.0
0.5376820464985210,0.8362731679035740,0.8391296030558280,80.0
0.5357487052994670,0.8401356098881330,0.858414744872931,81.0
0.5504680745312230,0.8577289648450530,0.8477366195887510,82.0
0.5269788662722840,0.8409648856647990,0.8496015483384740,83.0
0.5501604945886940,0.8297246407231150,0.8355123789476210,84.0
0.4962180571892330,0.8402524182072370,0.8316822485627210,85.0
0.5102879085666820,0.8192550520466160,0.8247832018196750,86.0
0.5089886591608430,0.808654313108179,0.8395436981466850,87.0
0.47622092220330200,0.8376266627980030,0.8250139350509210,88.0
0.5230389394451050,0.8183735918509570,0.8223229457476920,89.0
0.5343715595269930,0.8423127504006430,0.8239797236256110,90.0
0.5078365275411040,0.8237339356391930,0.835777906909659,91.0
0.47561243296359500,0.8322488458255500,0.8359961073933540,92.0
0.49368725283109600,0.842533467866599,0.8425413674226910,93.0
0.48215460397726700,0.8096764826039900,0.8302792027075070,94.0
0.47856673042409200,0.8295114928220960,0.8264221237598260,95.0
0.5234141761798100,0.8386806595082570,0.8352440220297460,96.0
0.5142322689905790,0.8150412793688520,0.8279716704766340,97.0
0.5171092693768060,0.8399458124979270,0.8331429511214340,98.0
0.5123315826566720,0.8249187488096370,0.8149036326264370,99.0
0.4743765688711340,0.8198483478887820,0.8064376132215500,100.0
0.701651032013935,0.9460812520645090,0.9587593055104970,20.0
0.6914760688436540,0.9436947052715250,0.9522890302253150,21.0
0.7017348692795820,0.970943804848023,0.9354266760555090,22.0
0.666110926382603,0.9682408496458310,0.96678078703179,23.0
0.6839023342111800,0.9466412818366190,0.9594954317988250,24.0
0.6826679872104050,0.9488714696657210,0.9622646345238070,25.0
0.6887011248526940,0.9290626985230230,0.9569100478219820,26.0
0.6457512080352560,0.9500313485035910,0.9442528693614080,27.0
0.6213617342324890,0.9323381009399060,0.9498957375084490,28.0
0.6597040337947300,0.9469178160963430,0.9237587458602990,29.0
0.6740336820288520,0.9340082532599560,0.9373691693274200,30.0
0.6643489041120390,0.9393529122313920,0.9289352049181530,31.0
0.6394749653063680,0.9328755592930690,0.9252391742931810,32.0
0.6563145484313690,0.9272264466200860,0.9372914117581060,33.0
0.6351740587771260,0.9445437677542780,0.9293349678788470,34.0
0.5655614737202280,0.9424092592385250,0.9375279258346630,35.0
0.6434690164482080,0.9094199103487390,0.9299745213272390,36.0
0.6359846062286350,0.9266226397482610,0.9221354740554520,37.0
0.6419774467709520,0.9172957055208210,0.933509549553811,38.0
0.6054623052885300,0.9194748520028100,0.9247322147884430,39.0
0.627319845992723,0.9194839683398630,0.9109197231635540,40.0
0.6364829433847100,0.9201556094611600,0.9346138424748740,41.0
0.6103266020973160,0.9088994806212400,0.9236934826435050,42.0
0.6482512599275160,0.9322216618431730,0.901552256385507,43.0
0.6097748472139850,0.9141181785687360,0.8946969611553270,44.0
0.575673675011097,0.9110737761059430,0.9064906530800390,45.0
0.6268931030646820,0.8911139819095810,0.8923905353618890,46.0
0.5961993609942210,0.8901807375406690,0.9079154271500240,47.0
0.5983711908342740,0.9075507217852820,0.8904404717214750,48.0
0.5795529644315210,0.9094935789694190,0.897144072231283,49.0
0.5932731961497640,0.8913892922805900,0.8971922267323020,50.0
0.5726453912918250,0.9090434573260110,0.8970526469395780,51.0
0.5928674543935230,0.8804970321065510,0.9002974957422840,52.0
0.5932142043442690,0.9076107100614690,0.8831543144778840,53.0
0.5705113550548250,0.8991123705675750,0.8827195474997040,54.0
0.578224811547541,0.8877953077272370,0.9074357087402020,55.0
0.5788900888540380,0.8791012922200150,0.8972940948891110,56.0
0.5876984377022070,0.8824904928450290,0.896876639809963,57.0
0.6018875817205760,0.9039889615848440,0.8979998363823020,58.0
0.5751935034562310,0.8681416820675890,0.8824970969615910,59.0
0.572565377282071,0.8822463271681780,0.9119493224853630,60.0
0.5612220733052480,0.8728279545243090,0.8860647242599320,61.0
0.5692879670119700,0.8879875113915250,0.8685148475325790,62.0
0.5341465229963020,0.8753934175673470,0.8818703410288700,63.0
0.5728642914759900,0.8559765861591470,0.8706139071137230,64.0
0.5805218749292360,0.8792566945540820,0.8830288254550360,65.0
0.5354371461564910,0.8621706441519500,0.8790008947766540,66.0
0.5697058722973090,0.8799817375054960,0.8836575416082830,67.0
0.5848986503982330,0.8521008387366200,0.8667725431075290,68.0
0.5036690289425030,0.8609407101220720,0.8669235133616290,69.0
0.5684806335965820,0.8677413420779330,0.8703742658245350,70.0
0.5706736584822290,0.8774318940683320,0.8850276876860340,71.0
0.5657954503239040,0.8336151089722790,0.8717962754226990,72.0
0.5617237909360610,0.8763866685059640,0.8695293825995660,73.0
0.5355242977614150,0.8697750667034760,0.8532049609187480,74.0
0.5369670575700270,0.8519009685364040,0.874966548993696,75.0
0.534801030212181,0.8641362731176520,0.8621668703068440,76.0
0.4989641621529660,0.8363586667693880,0.8617341542895640,77.0
0.5444031868298100,0.8549047818650860,0.8513942056428370,78.0
0.5299523206059700,0.8181134871511450,0.8499463105259600,79.0
0.5336780427462140,0.8444305004721680,0.8460122878619510,80.0
0.4768836225526280,0.8419353551064620,0.8418953711981210,81.0
0.5256918124948920,0.8624637790871640,0.8578087269268850,82.0
0.531690748571222,0.8626389783547950,0.8634072957942590,83.0
0.4971635196355230,0.8279769306757120,0.8627588274927060,84.0
0.5195677527880830,0.8317202127004760,0.8608230271565430,85.0
0.5021217890521780,0.8224077649261290,0.8528929074279070,86.0
0.5420029412277730,0.8257241699046150,0.8484093731648080,87.0
0.48151182569483300,0.8316860822287020,0.82550351377473,88.0
0.4980528100015820,0.8256920619483130,0.8356702408873720,89.0
0.4668521251699090,0.8301461608021580,0.8339289196724320,90.0
0.5536284791851940,0.8398491369426040,0.8391262264400160,91.0
0.4662913497495600,0.833059986145092,0.8397458211023880,92.0
0.49946466408226600,0.837474272380746,0.8379427751394710,93.0
0.5059862949134310,0.8200412275583240,0.8479020097307710,94.0
0.5173273576691690,0.8114284132302920,0.8466121933285030,95.0
0.5228451620939080,0.8327337116190920,0.833756553651463,96.0
0.5006316072382320,0.8207522161996800,0.8219047213952920,97.0
0.47368385633487800,0.8030412560116350,0.8303806344730870,98.0
0.494968786949223,0.8247487728190810,0.8347955820339450,99.0
0.5121243381229200,0.8154064284090160,0.8356572068140580,100.0
0.6815214506401680,0.9582589041879510,0.9538314145285120,20.0
0.7017965009536190,0.9422627440257930,0.9492936957951130,21.0
0.7007925067433100,0.9547566482445930,0.9506444953591650,22.0
0.7161734433782900,0.9554568735421500,0.9559639854565860,23.0
0.6608571922019900,0.9411107168995690,0.9508592473368080,24.0
0.6705850468664080,0.9484809544448770,0.9474986454988310,25.0
0.6742798328892690,0.9297228514201020,0.9309789012899760,26.0
0.6557934394596100,0.956113712101495,0.9605057933855150,27.0
0.6458511913838310,0.9410117879123830,0.9486781386876690,28.0
0.6533778946736890,0.9466373595757670,0.9378438017317930,29.0
0.6301761109662750,0.9398134001668530,0.9423932001228380,30.0
0.6415030236320570,0.922783150956744,0.9335791865729410,31.0
0.701395383972217,0.9297660184515350,0.9499342201765260,32.0
0.624673556501467,0.9358990530308010,0.9360866892223690,33.0
0.628484955581248,0.9505413146223890,0.9315027480868930,34.0
0.6304617753348700,0.9307434175883670,0.9107474936869350,35.0
0.6133640202740250,0.9370897182878190,0.9464592316021700,36.0
0.6298029656255080,0.9003024779457130,0.938806843756633,37.0
0.6377571570730830,0.9183219491708370,0.9370104312169800,38.0
0.6102755393186490,0.9191636179542480,0.9202551870319980,39.0
0.6336086343147070,0.9216366758971550,0.9080536901103780,40.0
0.5750303311840270,0.9092882139460830,0.9168292224797230,41.0
0.6033107443277710,0.9334615246515580,0.9208012763040300,42.0
0.6137521808562360,0.9028996878539590,0.9187655236489190,43.0
0.6301952804656560,0.9065952872735400,0.928556056617321,44.0
0.5824267998689560,0.9039982480882830,0.9086107936379370,45.0
0.6135002209049490,0.9126937605668840,0.9170279576292220,46.0
0.6220111601823800,0.9192561553491910,0.9069731954718370,47.0
0.592734599669623,0.9108242634263280,0.9052432021987250,48.0
0.6023944629958170,0.8963395119177600,0.9140287408183770,49.0
0.599726222363294,0.9097311216263630,0.9037029353618720,50.0
0.5813352960033650,0.9132405265715250,0.8965800533812930,51.0
0.57518120634958,0.8962642863174670,0.8867432633765040,52.0
0.5999520659356710,0.8872524740737820,0.8700224346330460,53.0
0.5880844178060850,0.8946211349760770,0.8826353935480320,54.0
0.5695298992966520,0.9014274128484980,0.8947121063740700,55.0
0.564840180985942,0.8845581091334110,0.8999050552908370,56.0
0.577183249674788,0.8933529974224180,0.8893403178688190,57.0
0.5710624555294790,0.8669114200055730,0.8889011995079010,58.0
0.5786904195815020,0.8748142937758840,0.8794933100598820,59.0
0.5781566724000530,0.8789745483512110,0.8829818734279800,60.0
0.5578423502902790,0.888938375269943,0.8764318458345940,61.0
0.5345185823493250,0.8617924069556180,0.8872097138636100,62.0
0.546823672357284,0.8802594702101050,0.8861024924918640,63.0
0.5860535872484150,0.8827986494319390,0.8689987780567150,64.0
0.5391413787233530,0.865982525893759,0.8685413101460870,65.0
0.5438497712188560,0.8751657578949170,0.857275933874707,66.0
0.5683100152658190,0.8647026935742020,0.8958129496365230,67.0
0.588090735480196,0.8789302459622790,0.8721202595445490,68.0
0.5731270769440070,0.8719232954704620,0.8564906396261400,69.0
0.5444205539132590,0.8573402576698420,0.8617456449968080,70.0
0.5438996167673450,0.8492796967083200,0.8833762999571440,71.0
0.5468291844624510,0.8531529399474380,0.8493000604210460,72.0
0.5221550103664770,0.8688386203242670,0.8662890448216640,73.0
0.5488670343195710,0.8492986634671860,0.8542942617087560,74.0
0.5405365331246790,0.8546188325216930,0.866393061226263,75.0
0.5750490630663140,0.8428433306625690,0.8627022514672560,76.0
0.4943797825709360,0.8439673410999550,0.8322400315855490,77.0
0.5648510768880830,0.8544290325118610,0.8578381136211350,78.0
0.5085134199976880,0.844707306506654,0.8573616350469190,79.0
0.47523719020082400,0.8516520183944300,0.8536017990809360,80.0
0.5278117121088590,0.8425727784437610,0.8554747183889250,81.0
0.5362004966406240,0.8353063510716250,0.8374791773996510,82.0
0.5295751481317880,0.8390489283861550,0.834168278864066,83.0
0.5731479573359800,0.8365392496937470,0.8507809529057230,84.0
0.5156176056741140,0.8359705916322210,0.8296409162813440,85.0
0.4751621158708360,0.82067988512573,0.8488830590633680,86.0
0.4797065871512950,0.8237593318698490,0.826796195482026,87.0
0.5001219438576920,0.8182664733576910,0.8376143319042910,88.0
0.5176200535099710,0.8123542707172010,0.8332473071822970,89.0
0.5140744134986620,0.8318688263659130,0.8480778454722740,90.0
0.5265122586983590,0.8222638050614360,0.8508917705267250,91.0
0.4783862628662070,0.8311862128319970,0.818904247258654,92.0
0.47835454386036400,0.8198985715653220,0.8429605736398980,93.0
0.4575577070893470,0.8228822947392700,0.8315833092211720,94.0
0.466616188337711,0.8136592195253170,0.829874253696384,95.0
0.5051957726351890,0.8358375256182520,0.8156816265934120,96.0
0.5020588293650520,0.8146720196762720,0.8398608205898840,97.0
0.47771038135012000,0.8165268045625840,0.834291580357849,98.0
0.5060061980804020,0.7963501294472580,0.8366952550527100,99.0
0.485455706840036,0.8298206519445710,0.820299048919238,100.0
0.774776638248381,0.9599489090937390,0.959276324571007,20.0
0.7041761900612150,0.9547941384298660,0.9437624504943880,21.0
0.7100252059270450,0.9385851062353300,0.9581176765285830,22.0
0.7226440284103630,0.9593560490169810,0.9484895423042740,23.0
0.6835147961667,0.9396888746950960,0.9328546991222070,24.0
0.6813549424854690,0.9327665532552860,0.9584341181716090,25.0
0.6841228067776790,0.9477101336467640,0.9598462617456110,26.0
0.6716211290537420,0.958510795108777,0.9378785361421810,27.0
0.6720941176655790,0.942644008255665,0.9476331131473780,28.0
0.7100928424202150,0.953577707312334,0.9384383268170430,29.0
0.6678080829466410,0.9466498671838810,0.9393711809772790,30.0
0.6135402667833280,0.9510688785496770,0.9393182605757860,31.0
0.609568552636583,0.9344370031559530,0.9548311867149370,32.0
0.6074512960344770,0.94171990616364,0.9401940289956960,33.0
0.6341901619585070,0.9320916184778080,0.9406909080415630,34.0
0.6253071454337470,0.9362755919922600,0.9386906763180270,35.0
0.6056628238533370,0.9265869625664750,0.9333872045118830,36.0
0.6358794391702510,0.9234980639958820,0.9285075571877480,37.0
0.6314793162858000,0.9325292887319170,0.9247659687280780,38.0
0.6498552274002860,0.9395368731167940,0.928258476285941,39.0
0.6092590748943150,0.9123274605929310,0.9215896845199000,40.0
0.5886183570386220,0.9287128635094470,0.9213308025994550,41.0
0.6146484537347340,0.8978966271001230,0.9261028626733430,42.0
0.6265190109415280,0.9281999863939070,0.9186899459134150,43.0
0.5873232538135310,0.9159150811079690,0.9121249186199540,44.0
0.585201950097243,0.9097517147996480,0.905075549034184,45.0
0.630223034551123,0.9073043629943880,0.9138682218696670,46.0
0.6174937411107470,0.9023777161197880,0.9157202376848850,47.0
0.6028025305926350,0.9095069838012430,0.9219365116878410,48.0
0.6052718966697490,0.898635768207569,0.9147730809180520,49.0
0.6687333451216620,0.8782127514376500,0.9238761424268540,50.0
0.5849712202265370,0.9100945724693340,0.893805962489231,51.0
0.5896249005473160,0.8825501043517160,0.9083589671861720,52.0
0.5942262601833710,0.8723430044982090,0.8850129737409960,53.0
0.6604249479333350,0.8928660743958350,0.8833698801754900,54.0
0.5794043764467180,0.9021744780177890,0.8887627344026820,55.0
0.5449030243726590,0.8832701657958570,0.8881582024601090,56.0
0.5933309193441870,0.8751812530465690,0.8791775485960680,57.0
0.5947402981425880,0.8712195684381910,0.9019418418500070,58.0
0.5749142653065740,0.899619517594265,0.8799917276978750,59.0
0.5707480349656120,0.8597404643700210,0.8768167865060710,60.0
0.5690188028591840,0.866353220199907,0.8826417980512620,61.0
0.5389378688131030,0.8809643295419070,0.8651495381844840,62.0
0.5361665060141900,0.8949723428360450,0.8917429009227280,63.0
0.5615841781577580,0.8498453470461980,0.8954960449327150,64.0
0.5648364031343010,0.8566393076009620,0.9002367599212550,65.0
0.595780728789459,0.8779806154934430,0.8673912831071240,66.0
0.5600361248373910,0.8671947013435360,0.8597429941778570,67.0
0.5846674182421230,0.8655986981059000,0.8646512955348110,68.0
0.5415057271516570,0.8577100699832960,0.8631845634266100,69.0
0.5306126018297430,0.8605565687153480,0.8540111814686660,70.0
0.553858014111965,0.8379164979231040,0.8661760335708540,71.0
0.5462437980087030,0.8472944130567050,0.8702612864281600,72.0
0.5428147097161070,0.8587181533538260,0.8646915951941240,73.0
0.5201967594117420,0.8478721851884400,0.8738653996298700,74.0
0.5578358149786250,0.840909241322823,0.8578912420937460,75.0
0.5308993120896680,0.8635709368931660,0.8407741315882050,76.0
0.4975312544340860,0.85627990086994,0.8612989452624220,77.0
0.5293094885802690,0.8300181965479900,0.8614925635576070,78.0
0.5163890781399150,0.8285626407140320,0.8551976692723390,79.0
0.48571179141687400,0.8502531561697540,0.8309050921133680,80.0
0.551767326369134,0.8619936067171460,0.8441344140955180,81.0
0.555109980431522,0.8445621079607030,0.8592016506545630,82.0
0.5018288825773710,0.846807636105904,0.862060565279528,83.0
0.5045955748937340,0.8262496046078360,0.8443914908538780,84.0
0.5210621109993880,0.8265362808108720,0.8434797910780580,85.0
0.518139619799996,0.8246611484460140,0.8558783386648630,86.0
0.5213677085564920,0.833595071578667,0.8411971936553250,87.0
0.5517171123250480,0.8256969205360770,0.826148427533726,88.0
0.5100182595858900,0.8401053878324820,0.8328487131406920,89.0
0.5499007377388750,0.8270655199582530,0.834536093076234,90.0
0.5348493233390010,0.8177520216462680,0.8454094057909420,91.0
0.5093213700509080,0.8322003040805550,0.8370177224776860,92.0
0.5225796574800620,0.8181403879013450,0.8383837674355050,93.0
0.505562304527459,0.8358849991350760,0.8205707053337980,94.0
0.5036582902626380,0.8398871873932390,0.8318309894212850,95.0
0.525657492026975,0.813214773649082,0.83316054653245,96.0
0.4713930267357010,0.8271730276508710,0.8366372193243700,97.0
0.5364374445898890,0.833939700264561,0.8110989898442750,98.0
0.5244794227396080,0.8101969704345060,0.8212578403359970,99.0
0.49538551839477700,0.8302241884948580,0.8295094534832300,100.0
0.7067460636704180,0.9607376407882150,0.9489411135872190,20.0
0.7160388355036200,0.96694231884888,0.9634237717938520,21.0
0.6892056533636020,0.9448183554050340,0.9677916012374890,22.0
0.6805317108999960,0.9556365803010890,0.9665878527462740,23.0
0.6724872272216950,0.9539836118794300,0.9495667429324300,24.0
0.6396645879183120,0.9367183617918240,0.9751843020768020,25.0
0.6797259412400560,0.9580523990446250,0.9359040365872220,26.0
0.6883480040596250,0.9396738139120890,0.9481055166045680,27.0
0.6635828160113520,0.9326365939088700,0.9398730521302750,28.0
0.6490707019407440,0.9290850334909870,0.9635916540885140,29.0
0.66848596411728,0.9557414020827270,0.936315418790743,30.0
0.6312423710902770,0.936275873474675,0.939831320199376,31.0
0.6234327078091780,0.9444176439832970,0.9350996374264860,32.0
0.5876750439345340,0.9325941352862390,0.9133604359802770,33.0
0.5930828369204230,0.9231637862864820,0.9394963851758730,34.0
0.656496069853913,0.9114604048233140,0.9124450593598390,35.0
0.6283409104002760,0.9231605540660810,0.9067801374981660,36.0
0.5945885452520400,0.902271262422682,0.9182519607711800,37.0
0.6554261042708350,0.914243733746863,0.9296891973021190,38.0
0.6464340130975150,0.9371465272736140,0.9222414911478050,39.0
0.6290620210112690,0.9184462177865640,0.9295025374591750,40.0
0.6013635540239770,0.9251563120889700,0.9165148566742350,41.0
0.6013125597672550,0.9224087788662740,0.9189221740349150,42.0
0.5960035657784310,0.906409260452446,0.9317701481893570,43.0
0.6007000081389150,0.9103841908256410,0.9173277243554000,44.0
0.6009147770754310,0.9118879310531250,0.924149745563504,45.0
0.6184717840581330,0.9029190780881020,0.9286212845646770,46.0
0.5948404989288120,0.8982471853534250,0.9056339042844370,47.0
0.61915649893203,0.9023053360343140,0.9048780854778440,48.0
0.5512475546456920,0.9004823082908480,0.9144843821092550,49.0
0.6218942897441110,0.8955792662679570,0.9049472870176530,50.0
0.5821924522354320,0.9035227809426750,0.9025774617104030,51.0
0.5937359610708260,0.8874365073984170,0.8976142422167160,52.0
0.5560230312737400,0.8749436706824810,0.9000158215765210,53.0
0.6181104287702900,0.8980089349168770,0.8927674517349450,54.0
0.5454045060959890,0.9039508384495460,0.8960374756520610,55.0
0.5642557276601820,0.8960012851736360,0.8850147557377540,56.0
0.5615864307578800,0.9013231149699980,0.8842005616548680,57.0
0.5643132452811930,0.8966433428519850,0.8913299108040870,58.0
0.5713855387072070,0.8842350056179310,0.8829820444911130,59.0
0.5735833731742510,0.8700444841898580,0.8696684760863440,60.0
0.5631830584155980,0.8802168757680280,0.8773065624177590,61.0
0.540648461991026,0.8658164375505100,0.8850829737244550,62.0
0.5299474916363750,0.8751460359800090,0.8672733773677900,63.0
0.6011021931328440,0.8639557641468330,0.872648974079388,64.0
0.5584284996575720,0.8772269510923320,0.8911119148480260,65.0
0.5644373517334600,0.8441116621803690,0.8784191809908020,66.0
0.5483849144947110,0.8563923907215830,0.8798981026459610,67.0
0.5936018383645990,0.8596380381557410,0.8609404215807260,68.0
0.550529666752325,0.8472835301592110,0.8824157886156210,69.0
0.5230835632965810,0.8524065017214850,0.8495402827935790,70.0
0.5647475613813250,0.856926440787369,0.8692561360642840,71.0
0.5446893006273530,0.8546368649740580,0.8492570548314130,72.0
0.5120685179310810,0.8576059182262210,0.8517890004086700,73.0
0.5403962030218810,0.8429566912836940,0.8633143172526610,74.0
0.5537929501241420,0.8560073592340310,0.8511885297291160,75.0
0.5485306045108710,0.8509944249867240,0.8536355356092220,76.0
0.5375807999320870,0.8518968859259940,0.8630347673703120,77.0
0.5136560906816390,0.8713414151695400,0.8563394360462670,78.0
0.5365516787300670,0.8390644219237660,0.855686486556346,79.0
0.5251652627293290,0.8447809397522940,0.8529280703869440,80.0
0.5413728090297330,0.8494643688561940,0.8342001926951930,81.0
0.5040267956677740,0.8390243654066800,0.8389304004595660,82.0
0.512301969107945,0.8411606025686970,0.8578046855623040,83.0
0.5089997334117580,0.8438855866467530,0.8405282393248960,84.0
0.5300187183589410,0.8241242283084850,0.8422964543089410,85.0
0.5140017598756830,0.8340046247704710,0.8417363702939370,86.0
0.5284842215501960,0.8486373186827750,0.8447503197953020,87.0
0.5223331047738090,0.8143686993243290,0.8438125922795560,88.0
0.516655213470037,0.8280957913899230,0.8439786078038920,89.0
0.5107027130630980,0.8244796201905480,0.8461387027209950,90.0
0.5104602033172600,0.8214267894986760,0.8478665381178840,91.0
0.4963827767527390,0.8169794949986490,0.84037443848181,92.0
0.4990855410545940,0.8123188226687380,0.832653552968208,93.0
0.5189951561962840,0.8448956229095350,0.8176857768854520,94.0
0.48822720054532400,0.8183450638826130,0.8488302456980450,95.0
0.4969925376162460,0.8136692056706060,0.8207797849808000,96.0
